1024718,CL-600,2,-30,6.73,2713,11/09/2004 00:30
1024719,CL-600,3,-30,6.62,2668,11/09/2004 00:30
1024720,CL-600,4,-30,6.52,2622,11/09/2004 00:30
1024721,CL-600,5,-30,6.41,2578,11/09/2004 00:30
1024722,CL-600,6,-30,6.31,2533,11/09/2004 00:30
1024723,CL-600,7,-30,6.21,2489,11/09/2004 00:30
1024724,CL-600,8,-30,5.91,2372,11/09/2004 00:30
1024725,CL-600,9,-30,5.82,2330,11/09/2004 00:30
1024726,CL-600,10,-30,5.72,2286,11/09/2004 00:30
1024727,CL-600,0,-35,6.93,2764,11/09/2004 00:30
1024728,CL-600,1,-35,6.84,2725,11/09/2004 00:30
1024729,CL-600,2,-35,6.73,2679,11/09/2004 00:30
1039281,CE-525,6,-55,1.4,554,09/04/2009 02:01
1039282,CE-525,6,-50,1.4,540,09/04/2009 02:01
1039283,CE-525,6,-45,1.4,526,09/04/2009 02:01
1039284,CE-525,6,-40,1.4,512,09/04/2009 02:01
1039285,CE-525,6,-35,1.4,498,09/04/2009 02:01
1039286,CE-525,6,-30,1.4,484,09/04/2009 02:01
1039287,CE-525,6,-25,1.4,470,09/04/2009 02:01
1039288,CE-525,6,-20,1.4,456,09/04/2009 02:01
1039289,CE-525,6,-15,1.4,442,09/04/2009 02:01
1039290,CE-525,6,-10,1.4,428,09/04/2009 02:01
1039291,CE-525,6,-5,1.4,414,09/04/2009 02:01
1039292,CE-525,6,0,1.4,400,09/04/2009 02:01
1039293,CE-525,6,5,1.4,386,09/04/2009 02:01
1039294,CE-525,6,10,1.4,372,09/04/2009 02:01
1024730,CL-600,3,-35,6.62,2635,11/09/2004 00:30
1024731,CL-600,4,-35,6.52,2590,11/09/2004 00:30
1024732,CL-600,5,-35,6.41,2545,11/09/2004 00:30
1024733,CL-600,6,-35,6.31,2501,11/09/2004 00:30
1024734,CL-600,7,-35,6.21,2458,11/09/2004 00:30
1024735,CL-600,8,-35,5.91,2342,11/09/2004 00:30
1024736,CL-600,9,-35,5.82,2300,11/09/2004 00:30
1024737,CL-600,10,-35,5.72,2258,11/09/2004 00:30
1024738,CL-600,0,-40,6.93,2730,11/09/2004 00:30
1024739,CL-600,1,-40,6.84,2691,11/09/2004 00:30
1024740,CL-600,2,-40,6.73,2646,11/09/2004 00:30
1024741,CL-600,3,-40,6.62,2602,11/09/2004 00:30
1024742,CL-600,4,-40,6.52,2557,11/09/2004 00:30
1024743,CL-600,5,-40,6.41,2513,11/09/2004 00:30
1024744,CL-600,6,-40,6.31,2470,11/09/2004 00:30
1024745,CL-600,7,-40,6.21,2427,11/09/2004 00:30
1024746,CL-600,8,-40,5.91,2312,11/09/2004 00:30
1024747,CL-600,9,-40,5.82,2271,11/09/2004 00:30
1024748,CL-600,10,-40,5.72,2229,11/09/2004 00:30
1024749,CL-600,0,-45,6.93,2695,11/09/2004 00:30
1024750,CL-600,1,-45,6.84,2656,11/09/2004 00:30
1024751,CL-600,2,-45,6.73,2612,11/09/2004 00:30
1024752,CL-600,3,-45,6.62,2569,11/09/2004 00:30
1024753,CL-600,4,-45,6.52,2525,11/09/2004 00:30
1024754,CL-600,5,-45,6.41,2481,11/09/2004 00:30
1024755,CL-600,6,-45,6.31,2438,11/09/2004 00:30
1024756,CL-600,7,-45,6.21,2396,11/09/2004 00:30
1024757,CL-600,8,-45,5.91,2283,11/09/2004 00:30
1024758,CL-600,9,-45,5.82,2242,11/09/2004 00:30
1024759,CL-600,10,-45,5.72,2201,11/09/2004 00:30
1024760,CL-600,0,-50,6.93,2661,11/09/2004 00:30
1024761,CL-600,1,-50,6.84,2622,11/09/2004 00:30
1024762,CL-600,2,-50,6.73,2579,11/09/2004 00:30
1024763,CL-600,3,-50,6.62,2536,11/09/2004 00:30
1024764,CL-600,4,-50,6.52,2492,11/09/2004 00:30
1024765,CL-600,5,-50,6.41,2449,11/09/2004 00:30
1024766,CL-600,6,-50,6.31,2406,11/09/2004 00:30
1024767,CL-600,7,-50,6.21,2365,11/09/2004 00:30
1024768,CL-600,8,-50,5.91,2253,11/09/2004 00:30
1024769,CL-600,9,-50,5.82,2213,11/09/2004 00:30
1024770,CL-600,10,-50,5.72,2172,11/09/2004 00:30
1024771,CL-600,0,-55,6.93,2626,11/09/2004 00:30
1024772,CL-600,1,-55,6.84,2588,11/09/2004 00:30
1024773,CL-600,2,-55,6.73,2545,11/09/2004 00:30
1024774,CL-600,3,-55,6.62,2503,11/09/2004 00:30
1024775,CL-600,4,-55,6.52,2459,11/09/2004 00:30
1024776,CL-600,5,-55,6.41,2417,11/09/2004 00:30
1024777,CL-600,6,-55,6.31,2375,11/09/2004 00:30
1024778,CL-600,7,-55,6.21,2334,11/09/2004 00:30
1024779,CL-600,8,-55,5.91,2224,11/09/2004 00:30
1024780,CL-600,9,-55,5.82,2184,11/09/2004 00:30
1024781,CL-600,10,-55,5.72,2144,11/09/2004 00:30
1024782,CL-600,0,-60,6.93,2591,11/09/2004 00:30
1024783,CL-600,1,-60,6.84,2554,11/09/2004 00:30
1024784,CL-600,2,-60,6.73,2511,11/09/2004 00:30
1024785,CL-600,3,-60,6.62,2470,11/09/2004 00:30
1024786,CL-600,4,-60,6.52,2427,11/09/2004 00:30
1024787,CL-600,5,-60,6.41,2385,11/09/2004 00:30
1024788,CL-600,6,-60,6.31,2343,11/09/2004 00:30
1024789,CL-600,7,-60,6.21,2303,11/09/2004 00:30
1024790,CL-600,8,-60,5.91,2194,11/09/2004 00:30
1024791,CL-600,9,-60,5.82,2155,11/09/2004 00:30
1024792,CL-600,10,-60,5.72,2115,11/09/2004 00:30
1024793,CL-600,0,-65,6.93,2557,11/09/2004 00:30
1024794,CL-600,1,-65,6.84,2520,11/09/2004 00:30
1024795,CL-600,2,-65,6.73,2478,11/09/2004 00:30
1024796,CL-600,3,-65,6.62,2436,11/09/2004 00:30
1024797,CL-600,4,-65,6.52,2394,11/09/2004 00:30
1024798,CL-600,5,-65,6.41,2353,11/09/2004 00:30
1024799,CL-600,6,-65,6.31,2312,11/09/2004 00:30
1024800,CL-600,7,-65,6.21,2272,11/09/2004 00:30
1024801,CL-600,8,-65,5.91,2165,11/09/2004 00:30
1024802,CL-600,9,-65,5.82,2126,11/09/2004 00:30
1024803,CL-600,10,-65,5.72,2086,11/09/2004 00:30
1024804,CL-600,0,-70,6.93,2522,11/09/2004 00:30
1024805,CL-600,1,-70,6.84,2485,11/09/2004 00:30
1024806,CL-600,2,-70,6.73,2444,11/09/2004 00:30
1024807,CL-600,3,-70,6.62,2403,11/09/2004 00:30
1024808,CL-600,4,-70,6.52,2362,11/09/2004 00:30
1024809,CL-600,5,-70,6.41,2321,11/09/2004 00:30
1024810,CL-600,6,-70,6.31,2280,11/09/2004 00:30
1024811,CL-600,7,-70,6.21,2241,11/09/2004 00:30
1024812,CL-600,8,-70,5.91,2135,11/09/2004 00:30
1024813,CL-600,9,-70,5.82,2097,11/09/2004 00:30
1024814,CL-600,10,-70,5.72,2058,11/09/2004 00:30
1024815,CL-600,0,-75,6.93,2487,11/09/2004 00:30
1024816,CL-600,1,-75,6.84,2451,11/09/2004 00:30
1024817,CL-600,2,-75,6.73,2410,11/09/2004 00:30
1024818,CL-600,3,-75,6.62,2370,11/09/2004 00:30
1024819,CL-600,4,-75,6.52,2329,11/09/2004 00:30
1024820,CL-600,5,-75,6.41,2289,11/09/2004 00:30
1024821,CL-600,6,-75,6.31,2249,11/09/2004 00:30
1024822,CL-600,7,-75,6.21,2209,11/09/2004 00:30
1024823,CL-600,8,-75,5.91,2105,11/09/2004 00:30
1024824,CL-600,9,-75,5.82,2068,11/09/2004 00:30
1024825,CL-600,10,-75,5.72,2029,11/09/2004 00:30
1024826,CL-600,0,-80,6.93,2453,11/09/2004 00:30
1024827,CL-600,1,-80,6.84,2417,11/09/2004 00:30
1024828,CL-600,2,-80,6.73,2377,11/09/2004 00:30
1024829,CL-600,3,-80,6.62,2337,11/09/2004 00:30
1024830,CL-600,4,-80,6.52,2296,11/09/2004 00:30
1024831,CL-600,5,-80,6.41,2257,11/09/2004 00:30
1024832,CL-600,6,-80,6.31,2217,11/09/2004 00:30
1024833,CL-600,7,-80,6.21,2178,11/09/2004 00:30
1024834,CL-600,8,-80,5.91,2076,11/09/2004 00:30
1024835,CL-600,9,-80,5.82,2039,11/09/2004 00:30
1024836,CL-600,10,-80,5.72,2001,11/09/2004 00:30
1024837,CL-600,0,-85,6.93,2418,11/09/2004 00:30
1024838,CL-600,1,-85,6.84,2383,11/09/2004 00:30
1024839,CL-600,2,-85,6.73,2343,11/09/2004 00:30
1024840,CL-600,3,-85,6.62,2304,11/09/2004 00:30
1024841,CL-600,4,-85,6.52,2264,11/09/2004 00:30
1024842,CL-600,5,-85,6.41,2225,11/09/2004 00:30
1024843,CL-600,6,-85,6.31,2186,11/09/2004 00:30
1024844,CL-600,7,-85,6.21,2147,11/09/2004 00:30
1024845,CL-600,8,-85,5.91,2046,11/09/2004 00:30
1024846,CL-600,9,-85,5.82,2010,11/09/2004 00:30
1024847,CL-600,10,-85,5.72,1972,11/09/2004 00:30
1024848,CL-600,0,-90,6.93,2383,11/09/2004 00:30
1024849,CL-600,1,-90,6.84,2349,11/09/2004 00:30
1024850,CL-600,2,-90,6.73,2309,11/09/2004 00:30
1024851,CL-600,3,-90,6.62,2271,11/09/2004 00:30
1024852,CL-600,4,-90,6.52,2231,11/09/2004 00:30
1024853,CL-600,5,-90,6.41,2193,11/09/2004 00:30
1024854,CL-600,6,-90,6.31,2154,11/09/2004 00:30
1024855,CL-600,7,-90,6.21,2116,11/09/2004 00:30
1024856,CL-600,8,-90,5.91,2017,11/09/2004 00:30
1024857,CL-600,9,-90,5.82,1981,11/09/2004 00:30
1024858,CL-600,10,-90,5.72,1943,11/09/2004 00:30
1024859,CL-600,0,-95,6.93,2349,11/09/2004 00:30
1024860,CL-600,1,-95,6.84,2315,11/09/2004 00:30
1024861,CL-600,2,-95,6.73,2276,11/09/2004 00:30
1024862,CL-600,3,-95,6.62,2238,11/09/2004 00:30
1024863,CL-600,4,-95,6.52,2199,11/09/2004 00:30
1024864,CL-600,5,-95,6.41,2161,11/09/2004 00:30
1024865,CL-600,6,-95,6.31,2122,11/09/2004 00:30
1024866,CL-600,7,-95,6.21,2085,11/09/2004 00:30
1024867,CL-600,8,-95,5.91,1987,11/09/2004 00:30
1024868,CL-600,9,-95,5.82,1951,11/09/2004 00:30
1024869,CL-600,10,-95,5.72,1915,11/09/2004 00:30
1024870,CL-600,0,-100,6.93,2314,11/09/2004 00:30
1024871,CL-600,1,-100,6.84,2280,11/09/2004 00:30
1024872,CL-600,2,-100,6.73,2242,11/09/2004 00:30
1024873,CL-600,3,-100,6.62,2205,11/09/2004 00:30
1024874,CL-600,4,-100,6.52,2166,11/09/2004 00:30
1024875,CL-600,5,-100,6.41,2129,11/09/2004 00:30
1024876,CL-600,6,-100,6.31,2091,11/09/2004 00:30
1024877,CL-600,7,-100,6.21,2054,11/09/2004 00:30
1024878,CL-600,8,-100,5.91,1958,11/09/2004 00:30
1024879,CL-600,9,-100,5.82,1922,11/09/2004 00:30
1024880,CL-600,10,-100,5.72,1886,11/09/2004 00:30
1024881,CL-600,0,5,6.93,3042,11/09/2004 00:30
1024882,CL-600,1,5,6.84,2998,11/09/2004 00:30
1024883,CL-600,2,5,6.73,2949,11/09/2004 00:30
1024884,CL-600,3,5,6.62,2900,11/09/2004 00:30
1024885,CL-600,4,5,6.52,2851,11/09/2004 00:30
1024886,CL-600,5,5,6.41,2802,11/09/2004 00:30
1024887,CL-600,6,5,6.31,2754,11/09/2004 00:30
1024888,CL-600,7,5,6.21,2706,11/09/2004 00:30
1024889,CL-600,8,5,5.91,2579,11/09/2004 00:30
1024890,CL-600,9,5,5.82,2533,11/09/2004 00:30
1024891,CL-600,10,5,5.72,2487,11/09/2004 00:30
1024892,CL-600,0,10,6.93,3076,11/09/2004 00:30
1024893,CL-600,1,10,6.84,3032,11/09/2004 00:30
1024894,CL-600,2,10,6.73,2982,11/09/2004 00:30
1024895,CL-600,3,10,6.62,2933,11/09/2004 00:30
1024896,CL-600,4,10,6.52,2883,11/09/2004 00:30
1024897,CL-600,5,10,6.41,2834,11/09/2004 00:30
1024898,CL-600,6,10,6.31,2785,11/09/2004 00:30
1024899,CL-600,7,10,6.21,2737,11/09/2004 00:30
1024900,CL-600,8,10,5.91,2608,11/09/2004 00:30
1024901,CL-600,9,10,5.82,2562,11/09/2004 00:30
1024902,CL-600,10,10,5.72,2515,11/09/2004 00:30
1024903,CL-600,0,15,6.93,3111,11/09/2004 00:30
1024904,CL-600,1,15,6.84,3067,11/09/2004 00:30
1024905,CL-600,2,15,6.73,3016,11/09/2004 00:30
1024906,CL-600,3,15,6.62,2966,11/09/2004 00:30
1024907,CL-600,4,15,6.52,2916,11/09/2004 00:30
1024908,CL-600,5,15,6.41,2866,11/09/2004 00:30
1024909,CL-600,6,15,6.31,2817,11/09/2004 00:30
1024910,CL-600,7,15,6.21,2768,11/09/2004 00:30
1024911,CL-600,8,15,5.91,2638,11/09/2004 00:30
1024912,CL-600,9,15,5.82,2591,11/09/2004 00:30
1024913,CL-600,10,15,5.72,2544,11/09/2004 00:30
1024914,CL-600,0,20,6.93,3146,11/09/2004 00:30
1024915,CL-600,1,20,6.84,3101,11/09/2004 00:30
1024916,CL-600,2,20,6.73,3050,11/09/2004 00:30
1024917,CL-600,3,20,6.62,2999,11/09/2004 00:30
1024918,CL-600,4,20,6.52,2948,11/09/2004 00:30
1024919,CL-600,5,20,6.41,2898,11/09/2004 00:30
1024920,CL-600,6,20,6.31,2848,11/09/2004 00:30
1024921,CL-600,7,20,6.21,2799,11/09/2004 00:30
1024922,CL-600,8,20,5.91,2667,11/09/2004 00:30
1024923,CL-600,9,20,5.82,2620,11/09/2004 00:30
1024924,CL-600,10,20,5.72,2572,11/09/2004 00:30
1024925,CL-600,0,25,6.93,3180,11/09/2004 00:30
1024926,CL-600,1,25,6.84,3135,11/09/2004 00:30
1024927,CL-600,2,25,6.73,3083,11/09/2004 00:30
1024928,CL-600,3,25,6.62,3033,11/09/2004 00:30
1024929,CL-600,4,25,6.52,2981,11/09/2004 00:30
1024930,CL-600,5,25,6.41,2930,11/09/2004 00:30
1024931,CL-600,6,25,6.31,2880,11/09/2004 00:30
1024932,CL-600,7,25,6.21,2830,11/09/2004 00:30
1024933,CL-600,8,25,5.91,2697,11/09/2004 00:30
1024934,CL-600,9,25,5.82,2649,11/09/2004 00:30
1024935,CL-600,10,25,5.72,2601,11/09/2004 00:30
1024936,CL-600,0,30,6.93,3215,11/09/2004 00:30
1024937,CL-600,1,30,6.84,3169,11/09/2004 00:30
1024938,CL-600,2,30,6.73,3117,11/09/2004 00:30
1024939,CL-600,3,30,6.62,3066,11/09/2004 00:30
1024940,CL-600,4,30,6.52,3014,11/09/2004 00:30
1024941,CL-600,5,30,6.41,2962,11/09/2004 00:30
1024942,CL-600,6,30,6.31,2911,11/09/2004 00:30
1024943,CL-600,7,30,6.21,2861,11/09/2004 00:30
1024944,CL-600,8,30,5.91,2726,11/09/2004 00:30
1024945,CL-600,9,30,5.82,2678,11/09/2004 00:30
1024946,CL-600,10,30,5.72,2630,11/09/2004 00:30
1024947,CL-600,0,35,6.93,3250,11/09/2004 00:30
1024948,CL-600,1,35,6.84,3203,11/09/2004 00:30
1024949,CL-600,2,35,6.73,3151,11/09/2004 00:30
1024950,CL-600,3,35,6.62,3099,11/09/2004 00:30
1024951,CL-600,4,35,6.52,3046,11/09/2004 00:30
1024952,CL-600,5,35,6.41,2995,11/09/2004 00:30
1024953,CL-600,6,35,6.31,2943,11/09/2004 00:30
1024954,CL-600,7,35,6.21,2892,11/09/2004 00:30
1024955,CL-600,8,35,5.91,2756,11/09/2004 00:30
1024956,CL-600,9,35,5.82,2708,11/09/2004 00:30
1024957,CL-600,10,35,5.72,2658,11/09/2004 00:30
1024958,CL-600,0,40,6.93,3284,11/09/2004 00:30
1024959,CL-600,1,40,6.84,3237,11/09/2004 00:30
1024960,CL-600,2,40,6.73,3184,11/09/2004 00:30
1024961,CL-600,3,40,6.62,3132,11/09/2004 00:30
1024962,CL-600,4,40,6.52,3079,11/09/2004 00:30
1024963,CL-600,5,40,6.41,3027,11/09/2004 00:30
1024964,CL-600,6,40,6.31,2974,11/09/2004 00:30
1024965,CL-600,7,40,6.21,2923,11/09/2004 00:30
1024966,CL-600,8,40,5.91,2786,11/09/2004 00:30
1024967,CL-600,9,40,5.82,2737,11/09/2004 00:30
1024968,CL-600,10,40,5.72,2687,11/09/2004 00:30
1024969,CL-600,0,45,6.93,3319,11/09/2004 00:30
1024970,CL-600,1,45,6.84,3272,11/09/2004 00:30
1024971,CL-600,2,45,6.73,3218,11/09/2004 00:30
1024972,CL-600,3,45,6.62,3165,11/09/2004 00:30
1024973,CL-600,4,45,6.52,3111,11/09/2004 00:30
1024974,CL-600,5,45,6.41,3059,11/09/2004 00:30
1024975,CL-600,6,45,6.31,3006,11/09/2004 00:30
1024976,CL-600,7,45,6.21,2954,11/09/2004 00:30
1024977,CL-600,8,45,5.91,2815,11/09/2004 00:30
1024978,CL-600,9,45,5.82,2766,11/09/2004 00:30
1024979,CL-600,10,45,5.72,2715,11/09/2004 00:30
1024980,CL-600,0,50,6.93,3353,11/09/2004 00:30
1024981,CL-600,1,50,6.84,3306,11/09/2004 00:30
1024982,CL-600,2,50,6.73,3251,11/09/2004 00:30
1024983,CL-600,3,50,6.62,3198,11/09/2004 00:30
1024984,CL-600,4,50,6.52,3144,11/09/2004 00:30
1024985,CL-600,5,50,6.41,3091,11/09/2004 00:30
1024986,CL-600,6,50,6.31,3038,11/09/2004 00:30
1024987,CL-600,7,50,6.21,2985,11/09/2004 00:30
1024988,CL-600,8,50,5.91,2845,11/09/2004 00:30
1024989,CL-600,9,50,5.82,2795,11/09/2004 00:30
1024990,CL-600,10,50,5.72,2744,11/09/2004 00:30
1024991,CL-600,0,55,6.93,3388,11/09/2004 00:30
1024992,CL-600,1,55,6.84,3340,11/09/2004 00:30
1024993,CL-600,2,55,6.73,3285,11/09/2004 00:30
1024994,CL-600,3,55,6.62,3231,11/09/2004 00:30
1024995,CL-600,4,55,6.52,3177,11/09/2004 00:30
1024996,CL-600,5,55,6.41,3123,11/09/2004 00:30
1024997,CL-600,6,55,6.31,3069,11/09/2004 00:30
1024998,CL-600,7,55,6.21,3016,11/09/2004 00:30
1024999,CL-600,8,55,5.91,2874,11/09/2004 00:30
1025000,CL-600,9,55,5.82,2824,11/09/2004 00:30
1025001,CL-600,10,55,5.72,2772,11/09/2004 00:30
1025002,CL-600,0,60,6.93,3423,11/09/2004 00:30
1025003,CL-600,1,60,6.84,3374,11/09/2004 00:30
1025004,CL-600,2,60,6.73,3319,11/09/2004 00:30
1025005,CL-600,3,60,6.62,3264,11/09/2004 00:30
1025006,CL-600,4,60,6.52,3209,11/09/2004 00:30
1025007,CL-600,5,60,6.41,3155,11/09/2004 00:30
1025008,CL-600,6,60,6.31,3101,11/09/2004 00:30
1025009,CL-600,7,60,6.21,3047,11/09/2004 00:30
1025010,CL-600,8,60,5.91,2904,11/09/2004 00:30
1025011,CL-600,9,60,5.82,2853,11/09/2004 00:30
1025012,CL-600,10,60,5.72,2801,11/09/2004 00:30
1025013,CL-600,0,65,6.93,3457,11/09/2004 00:30
1025014,CL-600,1,65,6.84,3408,11/09/2004 00:30
1025015,CL-600,2,65,6.73,3352,11/09/2004 00:30
1025016,CL-600,3,65,6.62,3298,11/09/2004 00:30
1025017,CL-600,4,65,6.52,3242,11/09/2004 00:30
1025018,CL-600,5,65,6.41,3187,11/09/2004 00:30
1025019,CL-600,6,65,6.31,3132,11/09/2004 00:30
1025020,CL-600,7,65,6.21,3078,11/09/2004 00:30
1025021,CL-600,8,65,5.91,2933,11/09/2004 00:30
1025022,CL-600,9,65,5.82,2882,11/09/2004 00:30
1025023,CL-600,10,65,5.72,2830,11/09/2004 00:30
1025024,CL-600,0,70,6.93,3492,11/09/2004 00:30
1025025,CL-600,1,70,6.84,3443,11/09/2004 00:30
1025026,CL-600,2,70,6.73,3386,11/09/2004 00:30
1025027,CL-600,3,70,6.62,3331,11/09/2004 00:30
1025028,CL-600,4,70,6.52,3274,11/09/2004 00:30
1025029,CL-600,5,70,6.41,3219,11/09/2004 00:30
1025030,CL-600,6,70,6.31,3164,11/09/2004 00:30
1025031,CL-600,7,70,6.21,3109,11/09/2004 00:30
1025032,CL-600,8,70,5.91,2963,11/09/2004 00:30
1025033,CL-600,9,70,5.82,2911,11/09/2004 00:30
1025034,CL-600,10,70,5.72,2858,11/09/2004 00:30
1025035,CL-600,0,75,6.93,3527,11/09/2004 00:30
1025036,CL-600,1,75,6.84,3477,11/09/2004 00:30
1025037,CL-600,2,75,6.73,3420,11/09/2004 00:30
1025038,CL-600,3,75,6.62,3364,11/09/2004 00:30
1025039,CL-600,4,75,6.52,3307,11/09/2004 00:30
1025040,CL-600,5,75,6.41,3251,11/09/2004 00:30
1025041,CL-600,6,75,6.31,3195,11/09/2004 00:30
1025042,CL-600,7,75,6.21,3141,11/09/2004 00:30
1025043,CL-600,8,75,5.91,2993,11/09/2004 00:30
1025044,CL-600,9,75,5.82,2940,11/09/2004 00:30
1025045,CL-600,10,75,5.72,2887,11/09/2004 00:30
1025046,CL-600,0,80,6.93,3561,11/09/2004 00:30
1025047,CL-600,1,80,6.84,3511,11/09/2004 00:30
1025048,CL-600,2,80,6.73,3453,11/09/2004 00:30
1025049,CL-600,3,80,6.62,3397,11/09/2004 00:30
1025050,CL-600,4,80,6.52,3340,11/09/2004 00:30
1025051,CL-600,5,80,6.41,3283,11/09/2004 00:30
1025052,CL-600,6,80,6.31,3227,11/09/2004 00:30
1025053,CL-600,7,80,6.21,3172,11/09/2004 00:30
1025054,CL-600,8,80,5.91,3022,11/09/2004 00:30
1025055,CL-600,9,80,5.82,2969,11/09/2004 00:30
1025056,CL-600,10,80,5.72,2915,11/09/2004 00:30
1025057,CL-600,0,85,6.93,3596,11/09/2004 00:30
1025058,CL-600,1,85,6.84,3545,11/09/2004 00:30
1025059,CL-600,2,85,6.73,3487,11/09/2004 00:30
1025060,CL-600,3,85,6.62,3430,11/09/2004 00:30
1025061,CL-600,4,85,6.52,3372,11/09/2004 00:30
1025062,CL-600,5,85,6.41,3315,11/09/2004 00:30
1025063,CL-600,6,85,6.31,3258,11/09/2004 00:30
1025064,CL-600,7,85,6.21,3203,11/09/2004 00:30
1025065,CL-600,8,85,5.91,3052,11/09/2004 00:30
1025066,CL-600,9,85,5.82,2998,11/09/2004 00:30
1025067,CL-600,10,85,5.72,2944,11/09/2004 00:30
1025068,CL-600,0,90,6.93,3631,11/09/2004 00:30
1025069,CL-600,1,90,6.84,3579,11/09/2004 00:30
1025070,CL-600,2,90,6.73,3521,11/09/2004 00:30
1025071,CL-600,3,90,6.62,3463,11/09/2004 00:30
1025072,CL-600,4,90,6.52,3405,11/09/2004 00:30
1025073,CL-600,5,90,6.41,3347,11/09/2004 00:30
1025074,CL-600,6,90,6.31,3290,11/09/2004 00:30
1025075,CL-600,7,90,6.21,3234,11/09/2004 00:30
1025076,CL-600,8,90,5.91,3081,11/09/2004 00:30
1025077,CL-600,9,90,5.82,3027,11/09/2004 00:30
1025078,CL-600,10,90,5.72,2973,11/09/2004 00:30
1025079,CL-600,0,95,6.93,3665,11/09/2004 00:30
1025080,CL-600,1,95,6.84,3613,11/09/2004 00:30
1025081,CL-600,2,95,6.73,3554,11/09/2004 00:30
1025082,CL-600,3,95,6.62,3496,11/09/2004 00:30
1025083,CL-600,4,95,6.52,3437,11/09/2004 00:30
1025084,CL-600,5,95,6.41,3379,11/09/2004 00:30
1025085,CL-600,6,95,6.31,3322,11/09/2004 00:30
1025086,CL-600,7,95,6.21,3265,11/09/2004 00:30
1025087,CL-600,8,95,5.91,3111,11/09/2004 00:30
1023240,CL-601-3A,7,-45,6.21,2396,10/22/2004 00:33
1023241,CL-601-3A,8,-45,5.91,2283,10/22/2004 00:33
1023242,CL-601-3A,9,-45,5.82,2242,10/22/2004 00:33
1023243,CL-601-3A,10,-45,5.72,2201,10/22/2004 00:33
1023244,CL-601-3A,0,-50,6.93,2661,10/22/2004 00:33
1023245,CL-601-3A,1,-50,6.84,2622,10/22/2004 00:33
1023246,CL-601-3A,2,-50,6.73,2579,10/22/2004 00:33
1023247,CL-601-3A,3,-50,6.62,2536,10/22/2004 00:33
1023248,CL-601-3A,4,-50,6.52,2492,10/22/2004 00:33
1023249,CL-601-3A,5,-50,6.41,2449,10/22/2004 00:33
1023250,CL-601-3A,6,-50,6.31,2406,10/22/2004 00:33
1023251,CL-601-3A,7,-50,6.21,2365,10/22/2004 00:33
1023252,CL-601-3A,8,-50,5.91,2253,10/22/2004 00:33
1023253,CL-601-3A,9,-50,5.82,2213,10/22/2004 00:33
1023254,CL-601-3A,10,-50,5.72,2172,10/22/2004 00:33
1023255,CL-601-3A,0,-55,6.93,2626,10/22/2004 00:33
1023256,CL-601-3A,1,-55,6.84,2588,10/22/2004 00:33
1023257,CL-601-3A,2,-55,6.73,2545,10/22/2004 00:33
1023258,CL-601-3A,3,-55,6.62,2503,10/22/2004 00:33
1023259,CL-601-3A,4,-55,6.52,2459,10/22/2004 00:33
1023260,CL-601-3A,5,-55,6.41,2417,10/22/2004 00:33
1023261,CL-601-3A,6,-55,6.31,2375,10/22/2004 00:33
1023262,CL-601-3A,7,-55,6.21,2334,10/22/2004 00:33
1023263,CL-601-3A,8,-55,5.91,2224,10/22/2004 00:33
1023264,CL-601-3A,9,-55,5.82,2184,10/22/2004 00:33
1023265,CL-601-3A,10,-55,5.72,2144,10/22/2004 00:33
1023266,CL-601-3A,0,-60,6.93,2591,10/22/2004 00:33
1023267,CL-601-3A,1,-60,6.84,2554,10/22/2004 00:33
1023268,CL-601-3A,2,-60,6.73,2511,10/22/2004 00:33
1023269,CL-601-3A,3,-60,6.62,2470,10/22/2004 00:33
1023270,CL-601-3A,4,-60,6.52,2427,10/22/2004 00:33
1023271,CL-601-3A,5,-60,6.41,2385,10/22/2004 00:33
1023272,CL-601-3A,6,-60,6.31,2343,10/22/2004 00:33
1023273,CL-601-3A,7,-60,6.21,2303,10/22/2004 00:33
1023274,CL-601-3A,8,-60,5.91,2194,10/22/2004 00:33
1023275,CL-601-3A,9,-60,5.82,2155,10/22/2004 00:33
1023276,CL-601-3A,10,-60,5.72,2115,10/22/2004 00:33
1023277,CL-601-3A,0,-65,6.93,2557,10/22/2004 00:33
1023278,CL-601-3A,1,-65,6.84,2520,10/22/2004 00:33
1023279,CL-601-3A,2,-65,6.73,2478,10/22/2004 00:33
1023280,CL-601-3A,3,-65,6.62,2436,10/22/2004 00:33
1023281,CL-601-3A,4,-65,6.52,2394,10/22/2004 00:33
1023282,CL-601-3A,5,-65,6.41,2353,10/22/2004 00:33
1023283,CL-601-3A,6,-65,6.31,2312,10/22/2004 00:33
1023284,CL-601-3A,7,-65,6.21,2272,10/22/2004 00:33
1023285,CL-601-3A,8,-65,5.91,2165,10/22/2004 00:33
1023286,CL-601-3A,9,-65,5.82,2126,10/22/2004 00:33
1023287,CL-601-3A,10,-65,5.72,2086,10/22/2004 00:33
1023288,CL-601-3A,0,-70,6.93,2522,10/22/2004 00:33
1023289,CL-601-3A,1,-70,6.84,2485,10/22/2004 00:33
1023290,CL-601-3A,2,-70,6.73,2444,10/22/2004 00:33
1023291,CL-601-3A,3,-70,6.62,2403,10/22/2004 00:33
1023292,CL-601-3A,4,-70,6.52,2362,10/22/2004 00:33
1023293,CL-601-3A,5,-70,6.41,2321,10/22/2004 00:33
1023294,CL-601-3A,6,-70,6.31,2280,10/22/2004 00:33
