4394,Hill Aviation,KPHG,1,Approved,,,2012-01-25 03:18:24.0
15053,Unknown,KPHH,1,Approved,,,2012-01-25 03:18:24.0
1478757,Landmark Aviation,KPHK,1,Approved,0800 - 1800 / 7 days a week,0800 - 1800 / 7 days a week,2012-01-25 03:18:24.0
7086,Atlantic Aviation,KPHL,1,Approved,,,2013-11-14 13:46:25.0
7008,Classic Services Hanger,KPHL,8,Approved,,,2013-11-01 11:11:56.0
6359,Fmc Hangar,KPHL,8,Approved,,,2012-01-25 03:18:24.0
9707,Skc Hangar,KPHL,8,Approved,0830 - 1700,0830 1700,2013-05-13 14:59:45.0
6078,Ups Ramp,KPHL,8,Approved,,,2012-01-25 03:18:24.0
6250,Scott Paper Hangar,KPHL,8,Approved,,,2012-01-25 03:18:24.0
1499197,Aviation Express,KPHN,1,Approved,,,2013-10-23 11:03:40.0
6209,Terminal Bldg,KPHN,8,Approved,Mon - Fri,,2013-08-09 12:42:48.0
4403,Van Aviation,KPHP,1,Approved,,,2012-01-25 03:18:24.0
4404,Henry County Fbo,KPHT,1,Approved,"0800-1700 / M-SA, Closed Sundays","0800-1700 / M- SA, Closed Sundays",2013-11-14 13:45:41.0
7492,Viad/Dial Hangar,KPHX,8,Approved,,,2012-01-25 03:18:24.0
1159325,King Aviation Corp. (Aka Budweiser Hangar),KPHX,8,Approved,,,2012-01-25 03:18:24.0
7188,Bf Goodrich,KPHX,8,Approved,,,2012-01-25 03:18:24.0
4407,Swift Aviation,KPHX,1,Approved,24/7 days a week,24/7 days a week,2013-11-14 13:45:41.0
10619,Honeywell Hangar,KPHX,8,Approved,,,2013-05-31 16:35:17.0
4405,Cutter Aviation,KPHX,2,Approved,24/7 days a week,24/7 days a week,2013-11-14 13:45:42.0
4406,Exec Acft Term.,KPHX,9,Approved,,,2012-01-25 03:18:24.0
6805,Caterpillar Hangar (Pnr),KPIA,8,Approved,,,2012-09-17 14:26:31.0
1491640,Rli Corp/Maui Jim (Pvt Hangar),KPIA,9,Approved,PNR,PNR,2013-05-14 15:58:28.0
4411,Byerly Aviation,KPIA,1,Approved,,,2013-11-14 13:45:42.0
4412,U.S. Aviation,KPIB,1,Approved,0530-1930L,0530-1930L,2013-11-14 13:45:42.0
6341,Home Shopping Net Hangar #4,KPIE,8,Approved,,,2012-01-25 03:18:24.0
4414,Signature Flight Support,KPIE,1,Approved,0500-2200/ 7 days a week,0500-2200/ 7 days a week,2013-11-14 13:45:42.0
1173298,Avantair,KPIE,8,Approved,,,2012-01-25 03:18:24.0
1155470,Sheltair,KPIE,2,Approved,0600 - 2300 /7 days a week,0600 - 2300 /7 days a week,2013-11-14 13:44:04.0
6360,National Flights (School),KPIE,9,Approved,,,2012-01-25 03:18:24.0
4419,Pocatello Avcenter,KPIH,1,Approved,0600-2000 / 7 days a week,0600-2000 / 7 days a week,2013-11-14 13:45:42.0
4418,Northwest Aviation,KPIH,9,Approved,,,2012-01-25 03:18:24.0
5030,Southwind Aviation,KPIL,1,Approved,0800-1700 / 7 days a week,0800-1700 / 7 days a week,2013-11-14 13:45:53.0
1169840,Harris County Airport,KPIM,1,Approved,Call Ahead,Call ahead,2013-11-14 13:46:16.0
4422,Shea Aviation,KPIR,9,Approved,,,2012-01-25 03:18:24.0
4421,Mustang Aviation,KPIR,1,Approved,M-F 0500-0200 Sat-Sun 0500-2100,M-F 0500-0200 Sat-Sun 0500-2100,2013-11-14 13:45:42.0
1172807,Dick'S Sporting Goods Hangar,KPIT,8,Pending,,,2012-01-25 03:18:24.0
1481388,Heinz Hangar,KPIT,8,Pending,Call Ahead,Call Ahead,2012-01-25 03:18:24.0
4423,Atlantic Aviation,KPIT,1,Approved,24/7 days a week,24/7 days a week,2013-11-14 13:45:42.0
773,Pittsburgh Jet Center,KPJC,1,Approved,"0700-1700 M-F, Closed Sat & Sun","0700-1700 M-F, Closed Sat & Sun",2013-11-14 13:45:49.0
4426,Cherokee Arrow Av,KPJY,1,Approved,,,2012-01-25 03:18:24.0
1149914,Mid-Ohio Valley Regional A/P,KPKB,1,Approved,24/7,24/7,2013-11-14 13:46:26.0
4428,Park Rapids Aviation,KPKD,1,Approved,Mon - Fri 0800-1800 Sa 0800-1700 Sun 0900-1600,Mon - Fri 0800-1800 Sa 0800-1700 Sun 0900-1600,2013-11-14 13:45:42.0
4429,Park Falls Municipal Airport,KPKF,1,Approved,,,2012-01-25 03:18:24.0
5057,Calhoun Air Center,KPKV,1,Approved,Sunrise - Sunset / 7 days a week,Sunrise - Sunset / 7 days a week,2013-11-14 13:45:54.0
1149692,Portland Muni Airport,KPLD,1,Approved,0800-1700 M-F S-S On Call,0800-1700 M-F S-S On Call,2013-11-14 13:46:23.0
4432,Taney County Airport,KPLK,1,Approved,0800-1800 / 7 days a week,0800-1800 / 7 days a week,2012-01-25 03:18:24.0
4433,Pellston Regional Airport,KPLN,1,Approved,0530-2300 / 7 days a week,0530-2300 / 7 days a week,2013-11-14 13:45:42.0
4434,St. Clair County Airport,KPLR,1,Approved,0700-1830 7 days a week,0700-1700 / 7 days a week,2013-11-14 13:45:42.0
183,Spanaflight,KPLU,1,Approved,,,2012-01-25 03:18:24.0
4435,Nord Aviation,KPMB,1,Approved,,,2012-01-25 03:18:24.0
15054,Palmdale Regional Airport/Usaf Plant 42 (Ppr),KPMD,1,Approved,,,2012-01-25 03:18:24.0
4436,Chasteen Aviation,KPMH,1,Approved,0800-2000 / 7 days a week,0800-2000 / 7 days a week,2013-11-14 13:45:42.0
4437,Bec-Air,KPMP,2,Approved,,,2012-01-25 03:18:24.0
4439,Suncoast,KPMP,3,Approved,,,2012-01-25 03:18:24.0
4438,Sheltair,KPMP,1,Approved,0700-1900 / 7 days a week,0700-1900 / 7 days a week,2013-10-18 13:28:28.0
70,Turman Aviation,KPMU,1,Approved,,,2013-11-14 13:45:38.0
4441,Plattsmouth Airport Authority,KPMV,1,Approved,Tues-Sat 0800-1700,Tues-Sat 0800-1700,2012-01-25 03:18:24.0
4442,Palmer Aviation,KPMX,1,Approved,,,2012-01-25 03:18:24.0
4443,Plymouth Municipal Airport,KPMZ,999,Approved,,,2012-01-25 03:18:24.0
1499224,Pinedale Airport Board,KPNA,999,Restricted,,,2013-08-09 15:24:02.0
1168636,Emblem Aviation,KPNA,1,Approved,,,2013-11-14 13:46:02.0
1480739,Fuel Pnc (Fwa Oklahoma Jet/Ponca City Airport),KPNC,1,Approved,0700-1900 7 Days a Week,0700-1900 7 Days a Week,2013-05-02 14:52:55.0
1169841,Conocophillips Hangar,KPNC,8,Pending,,,2012-01-25 03:18:24.0
1166388,Crown Hangar,KPNE,8,Approved,,,2012-01-25 03:18:24.0
5665,North Phili Jet Center,KPNE,2,Approved,,M-F 0600-2300  SA-SU 0700-2300,2013-11-14 13:46:07.0
4446,Atlantic Aviation,KPNE,1,Approved,24/7 days a week,24/7 days a week,2013-11-14 13:45:42.0
9307,City Of Princeton,KPNM,1,Approved,,,2012-01-25 03:18:24.0
10113,Princeton Mun Arpt Mgr (Pnr),KPNN,1,Approved,Unattended,Unattended,2012-01-25 03:18:24.0
1166547,Innisfree Jet Center,KPNS,2,Approved,"0600-2000, 7 days a week","0600-2000, 7 days a week",2013-11-14 13:44:00.0
4448,Pensacola Aviation,KPNS,1,Approved,24/7 days a week,24/7 days a week,2013-11-14 13:45:42.0
15055,Fbo Facility Not Available,KPNT,1,Approved,,,2012-01-25 03:18:24.0
15056,Fbo Facility Not Available,KPOB,1,Approved,,,2012-01-25 03:18:24.0
4449,Brackett Airport Ops,KPOC,1,Approved,24/7 days a week,24/7 days a week,2013-11-14 13:45:42.0
15057,Fbo Facility Not Available,KPOE,1,Approved,,,2012-01-25 03:18:24.0
4450,City Of Poplar Bluff,KPOF,1,Approved,0700-2000 / 7 days a week,0700-1800 / 7 days a week,2013-11-14 13:45:43.0
15058,Fbo Facility Not Available,KPOH,1,Approved,,,2012-01-25 03:18:24.0
6252,Ntc Group (Pvt Hangar),KPOU,9,Approved,,,2013-01-22 14:50:23.0
7715,Us Air Counter,KPOU,9,Approved,,,2013-01-22 14:50:23.0
1499162,Dutches County Airport,KPOU,999,Restricted,,,2013-08-08 17:17:09.0
6363,Associated Aircraft Hangar,KPOU,8,Approved,,,2013-01-22 14:50:23.0
4451,Dutchess Co. Airport,KPOU,1,Approved,0700-2130 / 7 days a week,0700-2130 / 7 days a week,2013-01-22 14:50:23.0
232,Chinn Aviation,KPOV,2,Approved,,,2012-01-25 03:18:24.0
233,Castle Aviation,KPOV,1,Approved,,,2012-01-25 03:18:24.0
60211,Hy-Planes Aviation,KPOY,2,Approved,,,2012-01-25 03:18:24.0
4453,City Of Powell,KPOY,1,Approved,Mon - Sat 0800 -1700 / Sun Closed,Mon - Sat 0800 -1700 / Sun Closed,2013-11-14 13:45:43.0
4454,Pampa Aircraft,KPPA,1,Approved,0800-1800 / 7 days a week,0800-1800 / 7 days a week,2013-11-14 13:45:43.0
4455,Galaxy Fbo,KPPF,1,Approved,"M-F 0800-1700, Closed Sat & Sun","M-F 0800-1700, Closed Sat & Sun",2013-11-14 13:45:43.0
401,Laporte Municipal Airport,KPPO,1,Approved,Mon - Fri 0700-1800 Sat - Sun 0800-1700,Mon - Fri 0700-1800 Sat - Sun 0800-1700,2013-11-14 13:45:44.0
4456,City Of Pittsfield-Aviation,KPPQ,1,Approved,,,2012-01-25 03:18:24.0
4457,City Of Presque Isle,KPQI,1,Approved,,,2013-11-14 13:45:43.0
5656,Victory Aircraft,KPQL,9,Approved,,,2012-01-25 03:18:24.0
6959,U.S. Aviation Dba As Emerson Aviation,KPQL,1,Approved,0630-1930 / 7 days a week,0630-1930 / 7 days a week,2013-11-14 13:46:23.0
4458,Pipestone Aviation,KPQN,1,Approved,,,2013-11-14 13:45:43.0
10963,Paso Robles Jet Center,KPRB,1,Approved,PNR,PNR,2013-11-14 13:46:22.0
1166325,Legend Aviation,KPRC,1,Approved,0700-2000L,0700-2000L,2013-11-14 13:46:27.0
4462,Edgar Co Arpt,KPRG,1,Approved,,,2012-01-25 03:18:24.0
1171273,Aircraft Repair Service,KPRN,1,Approved,0800-1700 M-SA  1300-1700 SU,0800-1700 M-SA  1300-1700 SU,2013-10-10 09:40:43.0
4464,Tarlton Aircraft,KPRO,1,Approved,,,2012-01-25 03:18:24.0
4465,J R Aviation,KPRX,1,Approved,,,2013-11-14 13:45:43.0
4532,Portales Municipal Airport,KPRZ,1,Approved,,,2013-11-14 13:45:44.0
4466,Keller Aviation,KPSB,1,Approved,,,2012-01-25 03:18:24.0
4467,Bergstrom Aircraft,KPSC,1,Approved,Mon - Fri 0430-2330 Sat - Sun 0800-1700,,2013-11-14 13:45:43.0
1477219,Tri-Cities Aviation,KPSC,2,Pending,Call Ahead,Call Ahead,2013-11-14 13:46:20.0
4468,Lyon Aviation,KPSF,1,Approved,,,2013-11-14 13:45:43.0
6220,G.E. Hangar (Pvt),KPSF,8,Approved,,,2012-01-25 03:18:24.0
4470,Valley Air Services,KPSK,1,Approved,Mon Fri 0800-1900 / Sat Sun 0800 - 1800,Mon Fri 0800-1900 / Sat Sun 0800 - 1800,2013-11-14 13:45:43.0
11051,Avfuel (Billing Only)Fbo 5628,KPSM,9,Approved,,,2013-05-06 16:53:58.0
1147124,Port City Aircraft,KPSM,1,Approved,24/7,24/7,2013-11-14 13:45:41.0
1496830,"Covidien, ""Hangar 205"" (Private)",KPSM,8,Pending,PNR,PNR,2013-05-06 17:18:48.0
4471,City Of Palestine,KPSN,1,Approved,Mon Sat 0800 - 1800 / Sun 1000 - 1500,Mon Sat 0800 - 1800 / Sun 1000 - 1500,2013-11-14 13:45:43.0
302,Avjet Corp,KPSO,1,Approved,0800-1700 / 7 days a week,0800-1700 / 7 days a week,2013-11-14 13:45:41.0
5602,Signature Flight Support,KPSP,1,Approved,,,2013-11-14 13:46:07.0
1170241,Suncal Hangar,KPSP,999,Approved,,,2012-01-25 03:18:24.0
1155453,Atlantic Aviation,KPSP,2,Approved,0600-2200 / 7 days a week,0600-2200 / 7 days a week,2013-11-14 13:45:43.0
1159987,Pond Private Hangar,KPSP,8,Approved,,,2012-01-25 03:18:24.0
4476,Palacios Municipal Airport,KPSX,1,Approved,,,2012-01-25 03:18:24.0
1156438,Central Virginia Aviation,KPTB,2,Restricted,0700-1900 / 7 days a week,0800-1800 / 7 days a week,2012-01-25 03:18:24.0
9717,Dinwiddie County Airport Authority,KPTB,1,Approved,0700-1900,0700-1900,2013-11-14 13:46:07.0
15059,Potsdam Municipal Airport - Unattended,KPTD,1,Restricted,unattended,unattended,2012-12-27 13:45:56.0
15060,Unknown,KPTG,1,Approved,,,2012-01-25 03:18:24.0
9338,The Bud Company Hngr,KPTK,8,Approved,,,2012-04-23 18:17:40.0
4484,Taubman Air Terminal -Prior Notification Requested,KPTK,8,Approved,0530-2100(M-F),0530-2100(M-F),2013-11-14 13:45:43.0
4480,Century Airlines,KPTK,8,Approved,,,2012-04-23 18:17:40.0
4483,"Royal Air, Inc.",KPTK,8,Approved,,,2012-04-23 18:17:40.0
7503,Corporate Eagle Managemen (Fka Trade Winds),KPTK,8,Approved,,,2012-04-23 18:17:40.0
5554,Pentastar Aviation Llc,KPTK,1,Approved,24/7 days a week,24/7 days a week,2013-11-14 13:46:06.0
18981,Williams Int'L Hangar #7,KPTK,8,Approved,,,2012-04-23 18:17:40.0
6365,Volkswagen Hangar (Pvt),KPTK,8,Approved,,,2012-04-23 18:17:40.0
1487818,Barnstormer Flight Support,KPTK,8,Approved,0800-2000,0800-2000,2013-11-14 13:45:54.0
1499766,Oakland County,KPTK,999,Restricted,,,2013-09-06 14:51:41.0
8566,Oakland Air,KPTK,2,Approved,24/7 days a week,24/7 days a week,2013-11-14 13:45:43.0
4482,Michigan Aviation,KPTK,8,Approved,0600-2200,0600-2200,2013-11-14 13:45:43.0
4478,"Aerodynamics, Inc.",KPTK,8,Approved,24/7 days a week,24/7 days a week,2013-11-14 13:45:43.0
1147225,Aviation Station,KPTK,8,Approved,,,2013-11-14 13:45:42.0
1148054,Pontiac Air Center,KPTK,5,Approved,0800-2000 / 7 days a week,0800-2000 / 7 days a week,2013-11-14 13:46:00.0
4487,Perry Flying Center,KPTN,1,Approved,,,2013-11-14 13:45:43.0
8562,Oil & Gas Rental Service Inc.,KPTN,9,Approved,,,2012-01-25 03:18:24.0
4488,Atksinson Municipal Airport,KPTS,1,Approved,"M-F 0630-2130L, S-S 0630-2030L","M-F 0630-2130L, S-S 0630-2030L",2013-11-14 13:45:43.0
4489,Pratt Air,KPTT,1,Approved,0800-sunset,0800-sunset,2013-11-14 13:45:44.0
4490,Porterville Airport,KPTV,1,Approved,,,2013-11-14 13:45:44.0
4491,Penn Airways,KPTW,1,Approved,,,2012-01-25 03:18:24.0
4493,Peak Aviation,KPUB,2,Approved,,,2012-01-25 03:18:24.0
9281,Mdf (Billing Only)Fbo#4492,KPUB,9,Approved,,,2012-01-25 03:18:24.0
4494,Travelaire Svcs,KPUB,3,Approved,,,2012-01-25 03:18:24.0
10648,Avfuelcancelled-Fbo#4492,KPUB,9,Approved,,,2012-01-25 03:18:24.0
4492,Flower Aviation,KPUB,1,Approved,0600-2200 7 days a week,0600-2200 7 days a week,2013-11-14 13:45:43.0
4495,Castle Valley Av,KPUC,3,Approved,,,2012-01-25 03:18:24.0
4496,Carbon Emery Av,KPUC,2,Approved,,,2012-01-25 03:18:24.0
18663,Arrow West Aviation,KPUC,1,Approved,0700-1800/7 days a week,0700-1800/7 days a week,2013-11-14 13:46:14.0
1495288,Paulding Jet Center,KPUJ,1,Approved,,,2013-02-16 19:43:19.0
1499174,Vector-Pullman/Washington,KPUW,999,Restricted,,,2013-08-08 18:35:51.0
4497,Inter-State Aviation,KPUW,1,Approved,0800-1700L/ 7 days a week,0800-1800L/ 7 days a week,2013-11-14 13:45:44.0
4498,Hughes Aviation,KPVB,1,Approved,PNR,PNR,2012-03-31 19:54:22.0
4499,Cape Air,KPVC,1,Approved,Mon - Sat 0600 -2030 Sun 0800 - 2030,Mon - Sat 0600 -2030 Sun 0800 - 2030,2013-08-05 13:26:22.0
5830,Richmor Aviation,KPVD,9,Approved,,,2012-01-25 03:18:24.0
5549,Jet America,KPVD,9,Approved,,,2012-01-25 03:18:24.0
7611,Ads Hangar,KPVD,8,Approved,,,2012-01-25 03:18:24.0
1169473,Fund Management Hangar - N181j (Private),KPVD,9,Approved,,,2012-01-25 03:18:24.0
6935,Textron Hangar,KPVD,8,Approved,M-F 0730-17--,M-F 0730-1700,2012-01-25 03:18:24.0
4502,Northstar Aviation,KPVD,1,Approved,0500 - 0000/ 7 days a week,0500 - 0000/ 7 days a week,2013-11-14 13:45:44.0
1147881,Cvs Hangar (Private),KPVD,8,Approved,,,2012-01-25 03:18:24.0
9090,G-Tech Hangar,KPVD,8,Approved,,,2012-01-25 03:18:24.0
1160823,Beech River Regional,KPVE,1,Approved,0800-1800 / 7 days a week,0800-1800 / 7 days a week,2013-11-14 13:46:08.0
4505,El Dorado County,KPVF,1,Approved,0800-1700 / 7 days a week,0800-1700 / 7 days a week,2013-11-14 13:45:44.0
18542,Virginia Aviation Associates,KPVG,1,Approved,,,2013-11-14 13:46:12.0
2811,Light Plane Svcs,KPVJ,1,Approved,,,2012-03-08 22:16:50.0
4508,Central Utah Av,KPVU,9,Approved,,,2013-09-17 19:57:25.0
1500087,Vivint Hangar,KPVU,8,Approved,,,2013-09-17 19:57:25.0
1488758,Tac Air,KPVU,1,Approved,0600-2200 / 7 days a week,0600-2200 / 7 days a week,2013-11-14 13:46:10.0
4509,Advantage Aviation,KPVU,2,Approved,Mon - Sat 0600-2100 Sun 0600-1900,Mon - Sat 0700-2100 Sun 0700-1900,2013-09-17 19:57:25.0
4507,Alpine Aviation (Mx Only),KPVU,9,Approved,,,2013-09-17 19:57:25.0
1170075,Rocket Aviation,KPVW,1,Approved,Mon  - Fri 0700 -1900 / Sat - Sun 0800 -1800,Mon  - Fri 0700 -1900 / Sat - Sun 0800 -1800,2012-01-25 03:18:24.0
1145720,Fbo Facility Not Available,KPVZ,1,Approved,,,2012-01-25 03:18:24.0
1476127,Hangar 23 (Private Hangar),KPWA,999,Approved,,,2012-01-25 03:18:24.0
1169321,Hangar 22 (Private Hangar),KPWA,8,Approved,PNR,PNR,2012-01-25 03:18:24.0
6737,Gulfstream,KPWA,8,Approved,,,2012-01-25 03:18:24.0
1172521,Valair Aviation,KPWA,3,Pending,24/7 days a week,24/7 days a week,2013-11-14 13:45:57.0
1160938,Atlantic Aviation,KPWA,1,Approved,0400-0000 7 days,0400-0000 7 days,2013-11-14 13:46:09.0
1145721,Unknown,KPWC,1,Approved,,,2012-01-25 03:18:24.0
4518,Sherwood Airport,KPWD,1,Approved,,,2012-01-25 03:18:24.0
10837,Aurora Aviation,KPWG,1,Approved,0700 -2000 / 7 days a week,0700 -2000 / 7 days a week,2013-11-14 13:46:20.0
1146959,Motorola Corp. Hangar,KPWK,8,Approved,,,2012-11-15 17:23:06.0
1153933,Morgan Stanley Hangar 19 (Open Road Air),KPWK,8,Pending,,,2012-08-22 13:04:04.0
1152947,Household Finance Hangar,KPWK,8,Approved,,,2012-08-22 13:04:04.0
9554,Chancellor Media-Hanger 10,KPWK,8,Approved,,,2012-08-22 13:04:04.0
8145,Dean Whitter (Hngr #9),KPWK,8,Approved,,,2012-08-22 13:04:04.0
7649,Alberto-Culver Hangar,KPWK,8,Approved,,,2012-08-22 13:04:04.0
6010,Comdisco Office @ Granger Hgr,KPWK,8,Approved,,,2012-08-22 13:04:04.0
6874,Granger Hangar- Hgr #9,KPWK,8,Approved,,,2012-08-22 13:04:04.0
6432,Fmc Hangar,KPWK,8,Approved,,,2012-08-22 13:04:04.0
1164041,N689am Hangar 19,KPWK,8,Approved,,,2013-05-15 14:20:13.0
7535,Priester Charter  Hangar 9,KPWK,8,Approved,,,2012-08-22 13:04:04.0
1165432,N32tm/N332tm Hangar 19,KPWK,8,Approved,,,2013-10-01 14:11:28.0
1491628,Henry Crown Hangar (Pvt),KPWK,8,Pending,,,2013-05-15 14:20:58.0
1160744,Atlantic Aviation,KPWK,1,Approved,24/7 days a week,24/7 days a week,2013-11-14 13:46:07.0
1159697,Hangar #12,KPWK,9,Restricted,Call Ahead,Call Ahead,2012-08-22 13:04:04.0
5961,Duchossois Private Hangar (12a),KPWK,8,Approved,PNR,PNR,2012-10-16 18:24:19.0
18550,Signature Flight Support,KPWK,2,Approved,24/7 days a week,24/7 days a week,2013-11-14 13:46:12.0
1501068,N523ag Hangar 19,KPWK,999,Approved,,,2013-11-13 20:42:11.0
1498547,Hangar #5 (1901w Private Hangar),KPWK,999,Approved,,,2013-10-01 14:42:57.0
6820,Unum Hangar,KPWM,999,Approved,,,2012-01-25 03:18:24.0
4521,Northeast Air,KPWM,1,Approved,,,2013-11-14 13:45:44.0
1499037,Vector-Portland Jetport,KPWM,999,Restricted,,,2013-08-06 17:24:42.0
4524,Port Of Bremerton,KPWT,9,Approved,,0800-2230,2012-01-25 03:18:24.0
1146893,Avian Flight Center,KPWT,1,Approved,0830-1700 / 7 days a week,0830-1700 / 7 days a week,2013-11-14 13:45:37.0
6532,Perry Houston Cty A/P (Fka Central Georgia Aviati),KPXE,1,Approved,0800-1800 / 7 days a week,0800-1800 / 7 days a week,2013-11-14 13:46:16.0
15061,Unknown,KPYG,1,Approved,,,2012-01-25 03:18:24.0
1170274,Professional Jet Center,KPYM,2,Pending,Mon - Fri 0700 - 1900 / weekend  - please call,Mon - Fri 0700 - 1900 / weekend  - please call,2012-01-25 03:18:24.0
4525,Plymouth Airport,KPYM,1,Approved,0600-2200 / 7 days a week,0600-2200 / 7 days a week,2013-11-14 13:45:44.0
3928,Piedmont Municipal,KPYN,1,Approved,,,2012-01-25 03:18:24.0
4526,Kelly & Company Aviation,KPYX,1,Approved,0800 - Sunset / 7 days a week,0800 - Sunset / 7 days a week,2013-11-14 13:45:44.0
15062,Fbo Facility Not Available,KPZQ,1,Approved,,,2012-01-25 03:18:24.0
7321,Twin Disc Hangar,KRAC,8,Approved,,,2012-01-25 03:18:24.0
6347,Sc Johnson Wax Hangar,KRAC,8,Approved,0600-2200,0700-1700,2013-05-13 13:59:31.0
4554,Racine Commercial Airport Corp,KRAC,1,Approved,Mon  Fri 0700 -1700/ Sat-Sun 0800-1700,Mon  Fri 0700 -1700/ Sat-Sun 0800-1700,2013-11-14 13:45:44.0
1171325,Riverside Premium Flight Services - Pnr,KRAL,1,Restricted,,,2013-11-14 13:46:38.0
1171197,Dale Aviation (Pvt Hangar),KRAP,9,Pending,,,2012-01-25 03:18:24.0
4561,Westjet Air Center,KRAP,1,Approved,24/7 days a week,24/7 days a week,2013-11-14 13:45:44.0
1158670,Fightertown Pvt Hangar,KRAP,9,Approved,All,All,2012-01-25 03:18:24.0
298,Port Aransas Av,KRAS,1,Approved,,,2012-01-25 03:18:24.0
1145203,Unknown,KRAW,1,Approved,,,2012-01-25 03:18:24.0
18997,Cutter Aviation,KRBD,2,Approved,Mon-Fri 0500 -2100 / Sat - Sun 0700 - 1900,Mon-Fri 0500 -2000 / Sat - Sun 0800 - 1600,2012-01-25 03:18:24.0
1153540,Ackeridge Facility,KRBD,8,Approved,,,2012-01-25 03:18:24.0
18717,Jet Center Of Dallas,KRBD,2,Approved,24/7 days a week,24/7 days a week,2013-11-14 13:46:15.0
1170108,Ambassador Jet Center,KRBD,1,Approved,0600-2200 7 days,0600-2200 7 days,2013-11-14 13:46:22.0
4565,Rock County Airport,KRBE,1,Approved,,,2012-01-25 03:18:24.0
1491656,Western Oregon Aviation,KRBG,1,Approved,Call Ahead,Call Ahead,2013-07-01 15:29:24.0
1172693,Cardan Aircraft Services,KRBL,1,Approved,Call ahead,Call ahead,2013-11-14 13:46:01.0
1145722,Unknown,KRBM,1,Approved,,,2012-01-25 03:18:24.0
5040,Nueces Aviation,KRBO,1,Approved,,,2012-01-25 03:18:24.0
4568,Low Country Regl Airport At Walterboro,KRBW,1,Approved,0830-1900 / 7 days a week,0830-1800 / 7 days a week,2013-11-14 13:45:44.0
7323,Capt. Me'Le  * See Note*,KRCA,1,Approved,,,2012-01-25 03:18:24.0
2798,Mid-Continent Arpt,KRCE,1,Approved,"M-F 0730-1700, Sat 0800-1700, Sun-Closed","M-F 0730-1700, Sat 0800-1700, Sun-Closed",2012-03-21 18:22:20.0
4569,City Of Rockdale,KRCK,1,Approved,,,2012-01-25 03:18:24.0
814,Central Aviation,KRCM,1,Approved,0700-2000,0700-2000,2013-11-14 13:45:50.0
4570,Fulton County Aviation,KRCR,1,Approved,0800-1700 / 7 days a week,0800-1700 / 7 days a week,2013-11-14 13:45:45.0
8173,Arpt Norman Rautiola,KRCT,1,Approved,,,2012-01-25 03:18:24.0
4571,Lake Flambeau Flying,KRCX,1,Approved,,,2012-01-25 03:18:24.0
1155343,Richmond County Government,KRCZ,1,Approved,Mon - Sat 0800-1800,,2013-11-14 13:45:41.0
1149138,Air Shasta Rotor & Wing,KRDD,2,Approved,0630-1930 / 7 days a week,0630-1930 / 7 days a week,2013-11-14 13:46:13.0
60076,Redding Jet Center,KRDD,1,Approved,Customer Service 0600-2100L,Customer Service 0600-2100L,2013-11-14 13:46:22.0
4575,Millennium Aviation,KRDG,2,Approved,0600-2100 / 7 days a week,0600-2100 / 7 days a week,2013-11-14 13:45:45.0
1487897,Reading Air Service,KRDG,9,Approved,,,2013-11-14 13:45:57.0
8812,Vf Hangar,KRDG,8,Approved,,,2012-04-26 16:25:37.0
4573,"Reading Jet Center/Tower Aviation Of Reading, Inc.",KRDG,1,Approved,Mon - Fri 0600-2000 Sat - Sun 0700-1700,Mon - Fri 0600-2000 Sat - Sun 0700-1700,2013-11-14 13:45:45.0
10939,Avfuel (Billing Only)Fbo#4573,KRDG,9,Approved,,,2012-04-26 16:25:37.0
4578,Baldwin Aviation,KRDK,999,Approved,,,2012-01-25 03:18:24.0
6825,Wagner Aero Service,KRDK,999,Approved,08:00-20:00,08:00-20:0,2012-01-25 03:18:24.0
1149472,Red Oak Regional Aviation,KRDK,1,Approved,,,2013-11-14 13:46:19.0
10718,Butler Aircraft Services - South,KRDM,1,Approved,0600 - 1900 / 7 days a week,0600 - 1900 / 7 days a week,2012-06-21 22:29:24.0
15063,Fbo Facility Not Available,KRDR,1,Approved,,,2012-01-25 03:18:24.0
1169476,Sas Corporate Hanger,KRDU,8,Pending,,,2012-01-25 03:18:24.0
4580,Landmark Aviation,KRDU,1,Approved,24/7 days a week,24/7 days a week,2013-11-14 13:45:45.0
4582,Tac Air,KRDU,2,Approved,24/7 days a week,24/7 days a week,2013-11-14 13:45:45.0
4587,Red Lodge Airport,KRED,1,Approved,,,2012-01-25 03:18:24.0
15064,Fbo Facility Not Available,KREE,1,Approved,,,2012-01-25 03:18:24.0
