767,1000021,H4000,0,0,0,0,0,10/04/2006 14:35
765,1000011,H4000,0,0,0,0,0,10/04/2006 14:35
775,1000011,BAE-850XP,0,0,0,0,0,10/30/2006 14:24
776,1000012,BAE-850XP,0,0,0,0,0,10/30/2006 14:24
778,1000022,BAE-850XP,0,0,0,0,0,10/30/2006 14:24
777,1000021,BAE-850XP,1,1.5,1,1,1,10/30/2006 14:24
788,1000022,BD-700-1A11,0,0,0,0,0,01/18/2007 12:56
786,1000012,BD-700-1A11,1,1,0.5,0.5,1.5,02/05/2007 16:37
787,1000021,BD-700-1A11,0,0,0,0,0,01/18/2007 12:56
785,1000011,BD-700-1A11,0,0,0,0,0,01/18/2007 12:56
796,1000012,B-707,0,0,0,0,0,04/12/2007 15:52
798,1000022,B-707,0,0,0,0,0,04/12/2007 15:52
795,1000011,B-707,0,0,0,0,0,04/12/2007 15:52
797,1000021,B-707,0,0,0,0,0,04/12/2007 15:52
805,1000011,BO-105,0,0,0,0,0,05/18/2007 14:54
806,1000012,BO-105,0,0,0,0,0,05/18/2007 14:54
808,1000022,BO-105,0,0,0,0,0,05/18/2007 14:54
807,1000021,BO-105,0,0,0,0,0,05/18/2007 14:54
816,1000012,DA-900C,1,1,0.7,0.7,1.5,06/01/2007 15:50
818,1000022,DA-900C,0,0,0,0,0,06/01/2007 15:44
815,1000011,DA-900C,1,1,0.5,0.5,1.5,06/01/2007 15:50
817,1000021,DA-900C,1,1,0.8,0.8,1.5,06/01/2007 15:50
820,1000012,G-150,0,0,0,0,0,06/01/2007 16:56
821,1000021,G-150,0,0,0,0,0,06/01/2007 16:56
822,1000022,G-150,0,0,0,0,0,06/01/2007 16:56
819,1000011,G-150,0,0,0,0,0,06/01/2007 16:56
828,1000022,G150,0,0,0,0,0,06/05/2007 18:19
827,1000021,G150,0,0,0,0,0,06/05/2007 18:19
826,1000012,G150,1,1,0.5,0.5,1.5,09/04/2008 20:18
825,1000011,G150,0,0,0,0,0,06/05/2007 18:19
838,1000022,B-727-200,0,0,0,0,0,06/06/2007 20:41
837,1000021,B-727-200,0,0,0,0,0,06/06/2007 20:41
836,1000012,B-727-200,0,0,0,0,0,06/06/2007 20:41
835,1000011,B-727-200,0,0,0,0,0,06/06/2007 20:41
846,1000012,HS-125-900XP,1,1,0.5,0.5,1.5,06/21/2007 15:03
845,1000011,HS-125-900XP,1,1,0.5,0.7,1.5,02/21/2008 15:08
848,1000022,HS-125-900XP,0,0,0,0,0,06/14/2007 16:09
847,1000021,HS-125-900XP,1,1,0.5,0.7,1.5,06/21/2007 15:03
858,1000022,CE-560EP,0,0,0,0,0,08/07/2007 15:57
855,1000011,CE-560EP,1,1,0.5,0.5,1.5,08/07/2007 16:16
857,1000021,CE-560EP,1,1,0.5,0.7,1.5,08/07/2007 16:16
856,1000012,CE-560EP,1,1,0.5,0.5,1.5,08/07/2007 16:16
866,1000012,EMB-145-XR,1,1,0.7,0.7,1.5,10/08/2007 17:32
867,1000021,EMB-145-XR,0,0,0,0,0,10/08/2007 17:32
865,1000011,EMB-145-XR,0,0,0,0,0,10/08/2007 17:32
868,1000022,EMB-145-XR,0,0,0,0,0,10/08/2007 17:32
872,1000022,B-767-200,0,0,0,0,0,10/08/2007 17:54
871,1000021,B-767-200,0,0,0,0,0,10/08/2007 17:54
869,1000011,B-767-200,0,0,0,0,0,10/08/2007 17:54
870,1000012,B-767-200,1,1,0.5,0.5,1.5,10/08/2007 17:55
877,1000021,A 320,0,0,0,0,0,01/03/2008 17:42
878,1000022,A 320,0,0,0,0,0,01/03/2008 17:42
876,1000012,A 320,1.5,2,1,0,2,01/03/2008 17:44
875,1000011,A 320,0,0,0,0,0,01/03/2008 17:42
887,1000021,CL-605,0,0,0,0,0,03/13/2008 12:59
888,1000022,CL-605,0,0,0,0,0,03/13/2008 12:59
886,1000012,CL-605,1,1,0.7,0.7,1.5,03/13/2008 14:10
885,1000011,CL-605,0,0,0,0,0,03/13/2008 12:59
1897,1000021,SMALL,0,0,0,0,0,05/21/2008 14:31
1896,1000012,SMALL,1,1,0.5,0.5,1.5,08/26/2008 16:32
1895,1000011,SMALL,0,0,0,0,0,05/21/2008 14:37
1898,1000022,SMALL,0,0,0,0,0,05/21/2008 14:31
1907,1000011,LARGE,0,0,0,0,0,07/09/2008 17:34
1910,1000022,LARGE,0,0,0,0,0,05/21/2008 18:41
1909,1000021,LARGE,0,0,0,0,0,07/09/2008 17:34
1908,1000012,LARGE,0.5,0.5,0.5,0.5,1,03/26/2012 18:24
1937,1000021,RA-390,0,0,0,0,0,08/13/2008 13:53
1936,1000012,RA-390,0.5,1,0.5,0.5,1,02/27/2012 14:35
1935,1000011,RA-390,0,0,0,0,0,08/13/2008 13:53
1938,1000022,RA-390,0,0,0,0,0,08/13/2008 13:53
2009,1000011,MD 83,0,0,0,0,0,01/22/2010 12:22
2012,1000022,MD 83,0,0,0,0,0,01/22/2010 12:22
2011,1000021,MD 83,0,0,0,0,0,01/22/2010 12:22
2010,1000012,MD 83,0,0,0,0,0,01/22/2010 12:22
2017,1000021,F-100,0,0,0,0,0,02/08/2010 10:06
2015,1000011,F-100,0,0,0,0,0,02/08/2010 10:06
2018,1000022,F-100,0,0,0,0,0,02/08/2010 10:06
2016,1000012,F-100,0,0,0,0,0,02/08/2010 10:06
2028,1000022,S-92,0,0,0,0,0,02/11/2010 14:54
2025,1000011,S-92,0,0,0,0,0,02/11/2010 14:54
2026,1000012,S-92,0,0,0,0,0,02/11/2010 14:54
2027,1000021,S-92,0,0,0,0,0,02/11/2010 14:54
302088,1000022,LR-60XR,0,0,0,0,0,05/11/2012 20:55
302087,1000021,LR-60XR,1,1,0.5,0.7,1.5,05/11/2012 20:55
302085,1000011,LR-60XR,1,1,0.5,0.5,1.5,05/11/2012 20:55
302086,1000012,LR-60XR,1,1,0.5,0.5,1.5,05/11/2012 20:55
302109,1000011,GL5000S,1,1,1,1,1.5,01/06/2013 14:43
302111,1000021,GL5000S,0,0,0,0,0,06/05/2012 01:51
302110,1000012,GL5000S,1,1,0.7,0.7,1.5,12/14/2013 21:10
302112,1000022,GL5000S,0,0,0,0,0,06/05/2012 01:51
302155,1000011,B-737-800,1,1,1,1,1.5,04/17/2013 18:38
302156,1000012,B-737-800,1,1,1,1,1.5,04/17/2013 18:38
302158,1000022,B-737-800,0,0,0,0,0,04/17/2013 18:33
302157,1000021,B-737-800,1,1,1,1,1.5,04/17/2013 18:38
302115,1000011,EMB-505S,1,1,0.5,0.5,1.5,04/25/2013 15:42
302118,1000022,EMB-505S,0,0,0,0,0,06/05/2012 14:11
302116,1000012,EMB-505S,1,1,0.5,0.5,1.5,04/25/2013 15:42
302117,1000021,EMB-505S,1,1,0.5,0.7,1.5,04/25/2013 15:42
302177,1000021,G-280,1,1,0.8,1,1.5,07/15/2013 20:28
302178,1000022,G-280,0,0,0,0,0,07/15/2013 20:25
302176,1000012,G-280,1,1,0.5,0.5,1.5,07/15/2013 20:28
302175,1000011,G-280,1,1,0.5,0.5,1.5,07/15/2013 20:28
1948,1000022,DA-7X,0,0,0,0,0,09/02/2008 11:54
1946,1000012,DA-7X,1,1,0.7,0.7,1.5,09/02/2008 11:54
1947,1000021,DA-7X,1,1,0.8,0.8,1.5,09/02/2008 12:03
1945,1000011,DA-7X,1,1,0.5,0.5,1.5,09/02/2008 11:54
1976,1000012,LR-45XR,1,1,0.5,0.5,1.5,02/03/2009 21:41
1978,1000022,LR-45XR,0,0,0,0,0,02/03/2009 21:36
1977,1000021,LR-45XR,0,0,0,0,0,02/03/2009 21:36
1975,1000011,LR-45XR,0,0,0,0,0,02/03/2009 21:36
1916,1000012,HS-125-750,1,1,0.5,0.5,1.5,07/02/2008 17:33
1918,1000022,HS-125-750,0,0,0,0,0,07/02/2008 17:18
1917,1000021,HS-125-750,1,1,0.8,0.8,1.5,07/02/2008 17:33
1915,1000011,HS-125-750,1,1,0.5,0.7,1.5,07/02/2008 17:33
2030,1000012,AW-139,0,0,0,0,0,02/12/2010 10:53
2032,1000022,AW-139,0,0,0,0,0,02/12/2010 10:53
2031,1000021,AW-139,0,0,0,0,0,02/12/2010 10:53
2029,1000011,AW-139,0,0,0,0,0,02/12/2010 10:53
302066,1000012,EMB-505,1,1,0.5,0.5,1.5,04/04/2012 14:26
302065,1000011,EMB-505,1,1,0.5,0.5,1.5,04/04/2012 14:26
302067,1000021,EMB-505,1,1,0.5,0.7,1.5,04/04/2012 14:26
302068,1000022,EMB-505,0,0,0,0,0,03/21/2011 15:20
302145,1000011,DA-900LX,1,1,0.5,0.5,1.5,02/19/2013 21:21
302148,1000022,DA-900LX,0,0,0,0,0,02/19/2013 21:12
302147,1000021,DA-900LX,1,1,0.8,0.8,1.5,02/19/2013 21:21
302146,1000012,DA-900LX,1,1,0.7,0.7,1.5,02/19/2013 21:21
302179,1000011,G-650,1,1,1,1,1.5,07/15/2013 21:16
302180,1000012,G-650,1,1,0.7,0.7,1.5,07/15/2013 21:16
302182,1000022,G-650,0,0,0,0,0,07/15/2013 21:12
302181,1000021,G-650,1,1,1,1,1.5,07/15/2013 21:16
1905,1000021,SUPER MID,0,0,0,0,0,05/21/2008 18:38
1903,1000011,SUPER MID,0,0,0,0,0,05/21/2008 18:39
1906,1000022,SUPER MID,0,0,0,0,0,05/21/2008 18:38
1904,1000012,SUPER MID,0.5,0.5,0.5,0.5,1,02/03/2010 15:57
1985,1000011,EMB-190,0,0,0,0,0,03/30/2009 18:08
1988,1000022,EMB-190,0,0,0,0,0,03/30/2009 18:08
1986,1000012,EMB-190,1,1,0.7,0.7,1.5,03/30/2009 18:09
1987,1000021,EMB-190,0,0,0,0,0,03/30/2009 18:08
1997,1000021,CE-510,0,0,0,0,0,09/28/2009 19:10
1998,1000022,CE-510,0,0,0,0,0,09/28/2009 19:10
1995,1000011,CE-510,0,0,0,0,0,09/28/2009 19:10
1996,1000012,CE-510,0,0,0,0,0,09/28/2009 19:10
2045,1000011,A 318,0,0,0,0,0,07/16/2010 09:48
2047,1000021,A 318,0,0,0,0,0,07/16/2010 09:48
2046,1000012,A 318,0,0,0,0,0,07/16/2010 09:48
2048,1000022,A 318,0,0,0,0,0,07/16/2010 09:48
302058,1000022,DA-2000LX,0,0,0,0,0,10/21/2010 10:30
302057,1000021,DA-2000LX,1,1,0.8,0.8,1.5,12/17/2013 19:25
302056,1000012,DA-2000LX,1,1,0.5,0.7,1.5,04/11/2012 20:46
302055,1000011,DA-2000LX,0,0,0,0,0,04/11/2012 20:46
302097,1000021,DA-900EX-W,1,1,0.8,0.8,1.5,05/30/2012 15:48
302096,1000012,DA-900EX-W,1,1,0.7,0.7,1.5,05/30/2012 15:48
302095,1000011,DA-900EX-W,1,1,0.5,0.5,1.5,05/30/2012 15:48
302098,1000022,DA-900EX-W,0,0,0,0,0,05/30/2012 15:31
1899,1000011,MID,0,0,0,0,0,05/21/2008 18:33
1901,1000021,MID,0,0,0,0,0,05/21/2008 18:33
1902,1000022,MID,0,0,0,0,0,05/21/2008 18:33
1900,1000012,MID,0.5,0.5,0.5,0.5,1,02/03/2010 15:58
1927,1000021,HEAVY,0,0,0,0,0,07/09/2008 17:38
1926,1000012,HEAVY,0.5,0.5,0.5,0.5,1,02/03/2010 15:57
1925,1000011,HEAVY,0,0,0,0,0,07/09/2008 17:38
1928,1000022,HEAVY,0,0,0,0,0,07/09/2008 17:38
2038,1000022,EMB-100,0,0,0,0,0,02/25/2010 19:39
2035,1000011,EMB-100,0,0,0,0,0,02/25/2010 19:39
2036,1000012,EMB-100,1,1,0.7,0.7,1.5,02/25/2010 19:47
2037,1000021,EMB-100,0,0,0,0,0,02/25/2010 19:39
302105,1000011,GL6000S,1,1,1,1,1.5,10/09/2012 15:55
302107,1000021,GL6000S,1,1,1,1,1.5,02/19/2013 11:27
302106,1000012,GL6000S,0,0,0,0,0,06/05/2012 00:59
302108,1000022,GL6000S,0,0,0,0,0,06/05/2012 00:59
302185,1000011,CE-560XLSP,0,0,0,0,0,08/16/2013 12:51
302188,1000022,CE-560XLSP,0,0,0,0,0,08/16/2013 12:51
302187,1000021,CE-560XLSP,1,1,0.8,0.8,1.5,08/22/2013 16:00
302186,1000012,CE-560XLSP,0,0,0,0,0,08/16/2013 12:51
1967,1000021,DA-900DX,0,0,0,0,0,01/13/2009 15:44
1966,1000012,DA-900DX,1,1,0.7,0.7,1.5,01/13/2009 15:48
1968,1000022,DA-900DX,0,0,0,0,0,01/13/2009 15:44
1965,1000011,DA-900DX,0,0,0,0,0,01/13/2009 15:44
2006,1000012,A 310,0,0,0,0,0,01/22/2010 12:15
2008,1000022,A 310,0,0,0,0,0,01/22/2010 12:15
2007,1000021,A 310,0,0,0,0,0,01/22/2010 12:15
2005,1000011,A 310,0,0,0,0,0,01/22/2010 12:15
302077,1000021,CE-525C,0,0,0,0,0,04/26/2012 11:56
302078,1000022,CE-525C,0,0,0,0,0,04/26/2012 11:56
302076,1000012,CE-525C,0,0,0,0,0,04/26/2012 11:56
302075,1000011,CE-525C,0,0,0,0,0,04/26/2012 11:56
302135,1000011,EC-155-B1,0,0,0,0,0,02/18/2013 16:50
302137,1000021,EC-155-B1,0,0,0,0,0,02/18/2013 16:50
302138,1000022,EC-155-B1,0,0,0,0,0,02/18/2013 16:50
302136,1000012,EC-155-B1,0,0,0,0,0,02/18/2013 16:54
302168,1000022,B-747-400,0,0,0,0,0,04/29/2013 15:57
302165,1000011,B-747-400,0,0,0,0,0,04/29/2013 15:57
302167,1000021,B-747-400,0,0,0,0,0,04/29/2013 15:57
302166,1000012,B-747-400,3,3,3,3,3,07/22/2013 15:34
1958,1000022,LR-40XR,0,0,0,0,0,11/19/2008 12:36
1955,1000011,LR-40XR,0,0,0,0,0,11/19/2008 12:36
1956,1000012,LR-40XR,1,1,0.5,0.5,1.5,11/19/2008 12:38
1957,1000021,LR-40XR,0,0,0,0,0,11/19/2008 12:36
302126,1000012,BD-700-1A10X,1,1,0.5,0.5,1.5,06/05/2012 21:49
302127,1000021,BD-700-1A10X,0,0,0,0,0,06/05/2012 21:47
302128,1000022,BD-700-1A10X,0,0,0,0,0,06/05/2012 21:47
302125,1000011,BD-700-1A10X,0,0,0,0,0,06/05/2012 21:47
1,1000011,CE-650,1,1,0.5,0.5,1.5,12/07/2004 16:54
2,1000011,DC-3,1,1,0.5,0.5,1.5,12/07/2004 16:47
3,1000011,AS 355 N,1,1,0.5,0.5,1.5,12/07/2004 16:31
4,1000011,HS-125-800,1,1,0.5,0.5,1.5,12/07/2004 16:42
5,1000011,BN-2A-20,1,1,0.5,0.5,1.5,12/07/2004 16:48
6,1000011,CE-560 Ultra,1,1,0.5,0.5,1.5,12/07/2004 16:53
7,1000011,AS-350D,1,1,0.5,0.5,1.5,12/07/2004 16:32
8,1000011,BE-400A,1,1,0.5,0.5,1.5,07/17/2007 04:05
9,1000011,LR-25D,1,1,0.5,0.5,1.5,12/07/2004 16:33
10,1000011,MD-900,1,1,0.5,0.5,1.5,12/07/2004 16:29
11,1000011,CE-560XL,1,1,0.5,0.5,1.5,07/17/2007 04:05
12,1000011,DA-900 EX,1,1,0.5,0.5,1.5,12/07/2004 16:48
13,1000011,AS-355 N,1,1,0.5,0.5,1.5,12/07/2004 16:32
14,1000011,HS-125-700,1,1,0.5,0.5,1.5,12/07/2004 16:42
15,1000011,BE-90F,1,1,0.5,0.5,1.5,12/07/2004 16:47
16,1000011,CE-550,1,1,0.5,0.5,1.5,12/07/2004 16:52
17,1000011,AG-109A,1,1,0.5,0.5,1.5,12/07/2004 16:30
18,1000011,BE-350,1,1,0.5,0.5,1.5,12/07/2004 16:42
19,1000011,LR-25,1,1,0.5,0.5,1.5,12/07/2004 16:33
20,1000011,MD-50,1,1,0.5,0.5,1.5,12/07/2004 16:29
21,1000011,SW-227-TT,1,1,0.5,0.5,1.5,12/07/2004 16:24
22,1000011,CRJ-100,1,1,0.5,0.5,1.5,12/07/2004 16:50
23,1000011,HS-600,1,1,0.5,0.5,1.5,12/07/2004 16:35
24,1000011,HB-430,1,1,0.5,0.5,1.5,12/07/2004 16:42
25,1000011,BE-58,1,1,0.5,0.7,1.5,10/17/2003 01:27
26,1000011,CE-402B,1,1,0.5,0.5,1.5,12/07/2004 16:51
27,1000011,B-727-300,1,1,0.5,0.5,1.5,12/07/2004 16:34
28,1000011,BD-700-1A10,1,1,0.5,0.5,1.5,12/07/2004 16:37
29,1000011,AS-365N2,1,1,0.5,0.5,1.5,12/07/2004 16:33
30,1000011,LR-55C,1,1,0.5,0.5,1.5,12/07/2004 16:31
31,1000011,PC-12,1,1,0.5,0.5,1.5,12/07/2004 16:27
32,1000011,GV,1,1,1,1,1.5,07/17/2007 04:05
33,1000011,G-100,1,1,0.5,0.5,1.5,12/07/2004 16:45
34,1000011,GIV,1,1,0.5,0.5,1.5,05/25/2005 12:44
35,1000011,JC-1121B,1,1,0.5,0.5,1.5,12/07/2004 16:34
36,1000011,C-421,1,1,0.5,0.5,1.5,12/07/2004 16:49
37,1000011,DA-900,1,1,0.5,0.5,1.5,12/07/2004 16:48
38,1000011,B-737-300,1,1,0.5,0.5,1.5,12/07/2004 16:35
39,1000011,LR-36A,1,1,0.5,0.5,1.5,12/07/2004 16:32
40,1000011,LR-35,1,1,0.5,0.5,1.5,12/07/2004 16:33
41,1000011,PA-23-250,1,1,0.5,0.5,1.5,12/07/2004 16:28
42,1000011,EC-135,1,1,0,0,1.5,12/07/2004 16:46
43,1000011,CL-601,1,1,0.5,0.5,1.5,12/07/2004 16:52
44,1000011,HS-400,1,1,0.5,0.5,1.5,12/07/2004 16:35
45,1000011,HB-407,1,1,0.5,0.5,1.5,12/07/2004 16:43
46,1000011,G-200,1,1,0.5,0.5,1.5,07/17/2007 04:05
47,1000011,CE-310,1,1,0.5,0.5,1.5,12/07/2004 16:51
48,1000011,SA 365 N3,1,1,0.5,0.5,1.5,12/07/2004 16:25
49,1000011,BAC-111,1,1,0.5,0.5,1.5,12/07/2004 16:36
50,1000011,DA-50EX,1,1,0.5,0.7,1.5,10/17/2003 01:27
51,1000011,LR-45,1,1,0.5,0.5,1.5,12/07/2004 16:31
52,1000011,PA-31T,1,1,0.5,0.5,1.5,12/07/2004 16:27
53,1000011,CL-600,1,1,0.5,0.5,1.5,12/07/2004 16:52
54,1000011,G-1159A,1,1,0.5,0.5,1.5,12/07/2004 16:45
55,1000011,HB-206L,1,1,0.5,0.5,1.5,12/07/2004 16:43
56,1000011,BE-200,1,1,0.5,0.5,1.5,12/07/2004 16:42
57,1000011,CE-172,1,1,0.5,0.5,1.5,12/07/2004 16:50
58,1000011,SA 365 N1,1,1,0.5,0.5,1.5,12/07/2004 16:25
59,1000011,BA-700,1,1,0.5,0.5,1.5,12/07/2004 16:36
60,1000011,DA-900EX,1,1,0.5,0.5,1.5,12/07/2004 16:48
61,1000011,LR-36,1,1,0.5,0.5,1.5,12/07/2004 16:32
62,1000011,PA-31-350,1,1,0.5,0.5,1.5,12/07/2004 16:28
63,1000011,CE-750,1,1,0.5,0.5,1.5,07/17/2007 04:05
64,1000011,DHC-7,1,1,0.5,0.5,1.5,12/07/2004 16:47
65,1000011,BAE-1000A,1,1,0.8,0.8,1.5,12/07/2004 16:37
66,1000011,IAI-1124A,1,1,0.5,0.5,1.5,12/07/2004 16:35
67,1000011,C-402,1,1,0.5,0.5,1.5,12/07/2004 16:49
68,1000011,CE-650/III,1,1,0.5,0.5,1.5,12/07/2004 16:53
69,1000011,AS-365 N2,1,1,0.5,0.5,1.5,12/07/2004 16:33
70,1000011,MD-20,1,1,0.5,0.5,1.5,12/07/2004 16:30
71,1000011,LR-28,1,1,0.5,0.5,1.5,12/07/2004 16:33
72,1000011,MU-2,1,1,0.5,0.5,1.5,12/07/2004 16:29
73,1000011,CE-550B,1,1,0.5,0.5,1.5,12/07/2004 16:52
74,1000011,DA-20,1,1,0.5,0.5,1.5,12/07/2004 16:50
75,1000011,AEROCOMM,1,1,0.5,0.5,1.5,12/07/2004 16:29
76,1000011,HS-125-600,1,1,0.5,0.5,1.5,12/07/2004 16:42
77,1000011,BE-90,1,1,0.5,0.5,1.5,12/07/2004 16:46
78,1000011,CE-501,1,1,0.5,0.5,1.5,12/07/2004 16:52
79,1000011,AC-90,1,1,0.5,0.5,1.5,12/07/2004 16:29
80,1000011,BE-1900,1,1,0.5,0.5,1.5,12/07/2004 16:42
81,1000011,LR-23,1,1,0.5,0.5,1.5,12/07/2004 16:33
82,1000011,MD-200,1,1,0.5,0.5,1.5,12/07/2004 16:30
83,1000011,SA-226-AT,1,1,0.5,0.5,1.5,12/07/2004 16:25
84,1000011,GIV-SP,1,1,1,1,1.5,07/17/2007 04:05
85,1000011,EM-110,1,1,0.5,0.5,1.5,12/07/2004 16:46
86,1000011,G-1159SP,1,1,0.5,0.5,1.5,12/07/2004 16:45
87,1000011,J-31,1,1,0.5,0.5,1.5,12/07/2004 16:34
88,1000011,C-414,1,1,0.5,0.5,1.5,12/07/2004 16:49
89,1000011,DA-2000,1,1,0.7,0.7,1.5,07/17/2007 04:05
90,1000011,B-737-100,1,1,0.5,0.5,1.5,12/07/2004 16:34
91,1000011,IAI-1125A,1,1,0.5,0.5,1.5,12/07/2004 16:34
92,1000011,LR-31A,1,1,0.5,0.5,1.5,12/07/2004 16:33
93,1000011,NA-265,1,1,0.5,0.5,1.5,12/07/2004 16:28
94,1000011,CE-S550,1,1,0.4,0.4,1.5,12/07/2004 16:52
95,1000011,EC-120B,1,1,0.5,0.5,1.5,12/07/2004 16:47
96,1000011,G-1159B,1,1,0.5,0.5,1.5,12/07/2004 16:45
97,1000011,IAI-1125,1,1,0.5,0.5,1.5,12/07/2004 16:34
98,1000011,C-404,1,1,0.5,0.5,1.5,12/07/2004 16:49
99,1000011,MD-10,1,1,0.5,0.5,1.5,12/07/2004 16:30
100,1000011,B-727,1,1,0.5,0.5,1.5,12/07/2004 16:34
101,1000011,CE-560E,1,1,0.5,0.5,1.5,07/17/2007 04:05
102,1000011,LR-31,1,1,0.5,0.5,1.5,12/07/2004 16:33
103,1000011,MU-300,1,1,0.5,0.5,1.5,12/07/2004 16:29
104,1000011,CE-560,1,1,0.5,0.5,1.5,07/17/2007 04:05
105,1000011,DA-50,1,1,0.5,0.5,1.5,12/07/2004 16:48
106,1000011,ALL,1,1,0.5,0.5,1.5,12/07/2004 16:31
107,1000011,HS-125-600/731,1,1,0.5,0.5,1.5,12/07/2004 16:42
108,1000011,BE-90C,1,1,0.5,0.5,1.5,12/07/2004 16:46
109,1000011,CE-525,1,1,0.5,0.5,1.5,12/07/2004 16:52
110,1000011,AEROSTAR,1,1,0.5,0.5,1.5,12/07/2004 16:29
111,1000011,BE-300,1,1,0.5,0.5,1.5,12/07/2004 16:42
112,1000011,LR-24,1,1,0.5,0.5,1.5,12/07/2004 16:33
113,1000011,MD-2000,1,1,0.5,0.5,1.5,12/07/2004 16:30
114,1000011,SF-340,1,1,0.5,0.5,1.5,12/07/2004 16:25
116,1000011,HS-400/731,1,1,0.5,0.5,1.5,12/07/2004 16:35
117,1000011,HB-412,1,1,0.5,0.5,1.5,12/07/2004 16:43
118,1000011,BE-400/400A,1,1,0.5,0.5,1.5,12/07/2004 16:45
119,1000011,CE-340A,1,1,0.5,0.5,1.5,12/07/2004 16:51
121,1000011,BAE-800XP,1,1,0.5,0.7,1.5,10/06/2004 12:36
122,1000011,HS-125-800XPC,1,1,0.5,0.7,1.5,07/17/2007 04:05
123,1000011,LR-55,1,1,0.5,0.5,1.5,12/07/2004 16:31
124,1000011,PA-42,1,1,0.5,0.5,1.5,12/07/2004 16:27
126,1000011,DA-10,1,1,0.5,0.5,1.5,12/07/2004 16:50
127,1000011,CE-208B,1,1,0.4,0.4,1.5,12/07/2004 16:51
128,1000011,HS-125-400/731,1,1,0.5,0.5,1.5,12/07/2004 16:42
129,1000011,BE-60,1,1,0.5,0.5,1.5,12/07/2004 16:46
130,1000011,CE-500,1,1,0.5,0.5,1.5,12/07/2004 16:52
131,1000011,AC-500,1,1,0.5,0.5,1.5,12/07/2004 16:28
132,1000011,BE-1300,1,1,0.5,0.5,1.5,12/07/2004 16:42
133,1000011,L-1329-731,1,1,0.5,0.5,1.5,12/07/2004 16:34
134,1000011,MD-100,1,1,0.5,0.5,1.5,12/07/2004 16:30
135,1000011,S-76A,1,1,0.5,0.5,1.5,12/07/2004 16:26
136,1000011,D-328,1,1,0.5,0.5,1.5,12/07/2004 16:50
137,1000011,HS-600/731,1,1,0.5,0.5,1.5,12/07/2004 16:35
138,1000011,HS-125-400,1,1,0.5,0.5,1.5,12/07/2004 16:42
139,1000011,BE-58P,1,1,0.5,0.5,1.5,12/07/2004 16:46
140,1000011,CE-441,1,1,0.5,0.5,1.5,12/07/2004 16:51
141,1000011,XSIM,1,1,0.5,0.5,1.5,12/07/2004 16:23
142,1000011,BE-100,1,1,0.5,0.5,1.5,12/07/2004 16:41
143,1000011,L-1329-25,1,1,0.5,0.5,1.5,12/07/2004 16:34
144,1000011,LR-60,1,1,0.5,0.5,1.5,12/07/2004 16:31
145,1000011,R-44,1,1,0.5,0.5,1.5,12/07/2004 16:27
146,1000011,CE-650/VI,1,1,0.5,0.5,1.5,12/07/2004 16:53
147,1000011,G-1159,1,1,0.5,0.5,1.5,12/07/2004 16:45
148,1000011,HB-206,1,1,0.5,0.5,1.5,12/07/2004 16:43
149,1000011,HS-125-800XP,1,1,0.5,0.7,1.5,07/17/2007 04:05
150,1000011,C-425,1,1,0.5,0.5,1.5,12/07/2004 16:49
151,1000011,SA 365 N,1,1,0.5,0.5,1.5,12/07/2004 16:25
152,1000011,B-757-200,1,1,0.5,0.5,1.5,12/07/2004 16:35
153,1000011,B-757,1,1,1,1,1.5,10/17/2003 01:27
154,1000011,LR-35A,1,1,0.5,0.5,1.5,12/07/2004 16:32
155,1000011,PA-31,1,1,0.5,0.5,1.5,12/07/2004 16:28
156,1000011,CE-680,1,1,0.8,0.8,1.5,07/17/2007 04:05
157,1000011,DC-9,1,1,0.5,0.5,1.5,12/07/2004 16:47
158,1000011,B-737-700,1,1,1,1,1.5,09/19/2007 12:40
159,1000011,IAI-1124,1,1,0.5,0.5,1.5,12/07/2004 16:35
160,1000011,C-208,1,1,0.5,0.5,1.5,12/07/2004 16:48
161,1000011,CE-560V,1,1,0.5,0.5,1.5,12/07/2004 16:53
162,1000011,AS-355,1,1,0.5,0.5,1.5,12/07/2004 16:32
163,1000011,HS-700,1,1,0.5,0.5,1.5,12/07/2004 16:35
164,1000011,LR-25XR,1,1,0.5,0.5,1.5,12/07/2004 16:33
165,1000011,MD-900 EX,1,1,0.5,0.5,1.5,12/07/2004 16:29
166,1000011,NJE HS-125-800X,1,1,0.5,0.7,1.5,10/17/2003 01:27
167,1000021,AC-500,1,1,0.5,0.7,1.5,10/17/2003 01:27
168,1000021,AC-90,1,1,0.5,0.7,1.5,10/17/2003 01:27
169,1000021,AEROCOMM,1,1,0.5,0.7,1.5,10/17/2003 01:27
170,1000021,AEROSTAR,1,1,0.5,0.7,1.5,10/17/2003 01:27
171,1000021,AG-109A,1,1,0.5,0.7,1.5,10/17/2003 01:27
172,1000021,ALL,1,1,0.5,0.7,1.5,10/17/2003 01:27
173,1000021,AS 355 N,1,1,0.5,0.7,1.5,10/17/2003 01:27
174,1000021,AS-350D,1,1,0.5,0.7,1.5,10/17/2003 01:27
175,1000021,AS-355,1,1,0.5,0.7,1.5,10/17/2003 01:27
176,1000021,AS-355 N,1,1,0.5,0.7,1.5,10/17/2003 01:27
177,1000021,AS-365 N2,1,1,0.5,0.7,1.5,10/17/2003 01:27
178,1000021,AS-365N2,1,1,0.5,0.7,1.5,10/17/2003 01:27
179,1000021,B-727,1,1,1,1,1.5,10/17/2003 01:27
