94183,GV,5J9,552,Prohibited,1,1,
80371,GIV-SP,5J9,552,Prohibited,1,1,
52036,CE-750,5J9,552,Prohibited,1,1,
27398,CE-560XL,5J9,552,Prohibited,1,1,
11632,CE-550B,LHTA,552,Prohibited,1,1,
317803,ALL,8N4,552,Prohibited,1,1,
219701,HS-125-800XPC,8N4,552,Prohibited,1,1,
194882,CE-560E,8N4,552,Prohibited,1,1,
170844,DA-2000,8N4,552,Prohibited,1,1,
152693,G-200,8N4,552,Prohibited,1,1,
311179,ALL,8N4,552,Prohibited,1,1,
92064,GV,8N4,552,Prohibited,1,1,
82260,GIV-SP,8N4,552,Prohibited,1,1,
49946,CE-750,8N4,552,Prohibited,1,1,
25330,CE-560XL,8N4,552,Prohibited,1,1,
221359,HS-125-800XPC,4M8,552,Prohibited,1,1,
196387,CE-560E,4M8,552,Prohibited,1,1,
168249,DA-2000,4M8,552,Prohibited,1,1,
154218,G-200,4M8,552,Prohibited,1,1,
93599,GV,4M8,552,Prohibited,1,1,
79606,GIV-SP,4M8,552,Prohibited,1,1,
51270,CE-750,4M8,552,Prohibited,1,1,
26834,CE-560XL,4M8,552,Prohibited,1,1,
306377,ALL,LKHS,552,Prohibited,1,1,
1267804,CE-560EP,NTGD,552,Prohibited,1,1,
1267805,CE-560EP,NTGE,552,Prohibited,1,1,
1267808,CE-560EP,NTGI,552,Prohibited,1,1,
93611,GV,4O4,552,Prohibited,1,1,
79618,GIV-SP,4O4,552,Prohibited,1,1,
1267812,CE-560EP,NTGN,552,Prohibited,1,1,
1267813,CE-560EP,NTGO,552,Prohibited,1,1,
1267814,CE-560EP,NTGP,552,Prohibited,1,1,
220237,HS-125-800XPC,CYRP,552,Prohibited,1,1,
1267815,CE-560EP,NTGQ,552,Prohibited,1,1,
1267816,CE-560EP,NTGR,552,Prohibited,1,1,
170944,DA-2000,CYRP,552,Prohibited,1,1,
157302,G-200,CYRP,552,Prohibited,1,1,
1267817,CE-560EP,NTGT,552,Prohibited,1,1,
92119,GV,CYRP,552,Prohibited,1,1,
82556,GIV-SP,CYRP,552,Prohibited,1,1,
1267820,CE-560EP,NTGW,552,Prohibited,1,1,
54157,CE-750,CYRP,552,Prohibited,1,1,
1267821,CE-560EP,NTGY,552,Prohibited,1,1,
1267824,CE-560EP,NTKF,552,Prohibited,1,1,
1267825,CE-560EP,NTKH,552,Prohibited,1,1,
1267826,CE-560EP,NTKM,552,Prohibited,1,1,
1267827,CE-560EP,NTKR,552,Prohibited,1,1,
1267830,CE-560EP,NTMP,552,Prohibited,1,1,
1267831,CE-560EP,NTMU,552,Prohibited,1,1,
1267832,CE-560EP,NTTB,552,Prohibited,1,1,
1267837,CE-560EP,NTTP,552,Prohibited,1,1,
1267838,CE-560EP,NTTR,552,Prohibited,1,1,
1267839,CE-560EP,NTUV,552,Prohibited,1,1,
1267840,CE-560EP,NY28,552,Prohibited,1,1,
1267841,CE-560EP,NY55,552,Prohibited,1,1,
1267842,CE-560EP,OH22,552,Prohibited,1,1,
1267843,CE-560EP,OK03,552,Prohibited,1,1,
1267844,CE-560EP,PA88,552,Prohibited,1,1,
1267845,CE-560EP,PAAK,552,Prohibited,1,1,
1267849,CE-560EP,PABL,552,Prohibited,1,1,
230233,HS-125-800XPC,RJAK,552,Prohibited,1,1,
203726,CE-560E,RJAK,552,Prohibited,1,1,
179697,DA-2000,RJAK,552,Prohibited,1,1,
161109,G-200,RJAK,552,Prohibited,1,1,
99887,GV,RJAK,552,Prohibited,1,1,
86943,GIV-SP,RJAK,552,Prohibited,1,1,
308237,ALL,RJAK,552,Prohibited,1,1,
62707,CE-750,RJAK,552,Prohibited,1,1,
34597,CE-560XL,RJAK,552,Prohibited,1,1,
225886,HS-125-800XPC,FZOO,552,Prohibited,1,1,
200083,CE-560E,FZOO,552,Prohibited,1,1,
171821,DA-2000,FZOO,552,Prohibited,1,1,
158224,G-200,FZOO,552,Prohibited,1,1,
311720,ALL,FZOO,552,Prohibited,1,1,
97070,GV,FZOO,552,Prohibited,1,1,
79060,GIV-SP,FZOO,552,Prohibited,1,1,
54835,CE-750,FZOO,552,Prohibited,1,1,
30414,CE-560XL,FZOO,552,Prohibited,1,1,
222309,HS-125-800XPC,1A7,552,Prohibited,1,1,
169295,DA-2000,1A7,552,Prohibited,1,1,
155474,G-200,1A7,552,Prohibited,1,1,
90523,GV,1A7,552,Prohibited,1,1,
76750,GIV-SP,1A7,552,Prohibited,1,1,
302840,CE-750,1A7,552,Prohibited,1,1,
27868,CE-560XL,1A7,552,Prohibited,1,1,
157198,G-200,FTTG,552,Prohibited,1,1,
54017,CE-750,FTTG,552,Prohibited,1,1,
219389,HS-125-800XPC,2K2,552,Prohibited,1,1,
190444,CE-560E,2K2,552,Prohibited,1,1,
166382,DA-2000,2K2,552,Prohibited,1,1,
156554,G-200,2K2,552,Prohibited,1,1,
87409,GV,2K2,552,Prohibited,1,1,
77826,GIV-SP,2K2,552,Prohibited,1,1,
49619,CE-750,2K2,552,Prohibited,1,1,
24990,CE-560XL,2K2,552,Prohibited,1,1,
231858,HS-125-800XPC,YSII,552,Prohibited,1,1,
205684,CE-560E,YSII,552,Prohibited,1,1,
181662,DA-2000,YSII,552,Prohibited,1,1,
167668,G-200,YSII,552,Prohibited,1,1,
101669,GV,YSII,552,Prohibited,1,1,
88708,GIV-SP,YSII,552,Prohibited,1,1,
64664,CE-750,YSII,552,Prohibited,1,1,
40917,CE-560XL,YSII,552,Prohibited,1,1,
229212,HS-125-800XPC,LSPM,552,Prohibited,1,1,
188488,DA-900,LSPM,552,Prohibited,1,1,
174722,DA-2000,LSPM,552,Prohibited,1,1,
140177,HS-125-800XP,LSPM,552,Prohibited,1,1,
10056,CE-550B,LFEV,552,Prohibited,1,1,
219229,HS-125-800XPC,CSR,552,Prohibited,1,1,
198293,CE-560E,CSR,552,Prohibited,1,1,
170097,DA-2000,CSR,552,Prohibited,1,1,
160198,G-200,CSR,552,Prohibited,1,1,
91038,GV,CSR,552,Prohibited,1,1,
81507,GIV-SP,CSR,552,Prohibited,1,1,
57277,CE-750,CSR,552,Prohibited,1,1,
24595,CE-560XL,CSR,552,Prohibited,1,1,
229972,HS-125-800XPC,MDHE,552,Prohibited,1,1,
175518,DA-2000,MDHE,552,Prohibited,1,1,
161046,G-200,MDHE,552,Prohibited,1,1,
220732,HS-125-800XPC,CZBA,552,Prohibited,1,1,
195426,CE-560E,CZBA,552,Prohibited,1,1,
171454,DA-2000,CZBA,552,Prohibited,1,1,
157818,G-200,CZBA,552,Prohibited,1,1,
92647,GV,CZBA,552,Prohibited,1,1,
78429,GIV-SP,CZBA,552,Prohibited,1,1,
1269730,BE-400A,GMMD,552,Prohibited,1,1,
1269731,HS-125-800XP,GMMD,552,Prohibited,1,1,
1269732,HS-125-800XPC,GMMD,552,Prohibited,1,1,
1269733,DA-2000,GMMD,552,Prohibited,1,1,
1269734,DA-2EASY,GMMD,552,Prohibited,1,1,
54669,CE-750,CZBA,552,Prohibited,1,1,
30019,CE-560XL,CZBA,552,Prohibited,1,1,
226084,HS-125-800XPC,FZQH,552,Prohibited,1,1,
171833,DA-2000,FZQH,552,Prohibited,1,1,
158236,G-200,FZQH,552,Prohibited,1,1,
97082,GV,FZQH,552,Prohibited,1,1,
79072,GIV-SP,FZQH,552,Prohibited,1,1,
54847,CE-750,FZQH,552,Prohibited,1,1,
222370,HS-125-800XPC,82MI,552,Prohibited,1,1,
197441,CE-560E,82MI,552,Prohibited,1,1,
169311,DA-2000,82MI,552,Prohibited,1,1,
155276,G-200,82MI,552,Prohibited,1,1,
232060,HS-125-800XPC,VEJS,552,Prohibited,1,1,
206675,CE-560E,VEJS,552,Prohibited,1,1,
178483,DA-2000,VEJS,552,Prohibited,1,1,
168681,G-200,VEJS,552,Prohibited,1,1,
102734,GV,VEJS,552,Prohibited,1,1,
89907,GIV-SP,VEJS,552,Prohibited,1,1,
308225,ALL,VEJS,552,Prohibited,1,1,
65921,CE-750,VEJS,552,Prohibited,1,1,
37739,CE-560XL,VEJS,552,Prohibited,1,1,
230296,HS-125-800XPC,SNPQ,552,Prohibited,1,1,
203268,CE-560E,SNPQ,552,Prohibited,1,1,
179502,DA-2000,SNPQ,552,Prohibited,1,1,
165451,G-200,SNPQ,552,Prohibited,1,1,
103748,GV,SNPQ,552,Prohibited,1,1,
90937,GIV-SP,SNPQ,552,Prohibited,1,1,
309212,ALL,SNPQ,552,Prohibited,1,1,
62511,CE-750,SNPQ,552,Prohibited,1,1,
38478,CE-560XL,SNPQ,552,Prohibited,1,1,
98690,GV,LSPM,552,Prohibited,1,1,
86133,GIV-SP,LSPM,552,Prohibited,1,1,
33522,CE-560XL,LSPM,552,Prohibited,1,1,
9070,CE-550B,LSPM,552,Prohibited,1,1,
3680,CE-550B,EFKO,552,Prohibited,1,1,
307108,ALL,ESMC,552,Prohibited,1,1,
230131,HS-125-800XPC,LFDT,552,Prohibited,1,1,
189519,DA-900,LFDT,552,Prohibited,1,1,
175749,DA-2000,LFDT,552,Prohibited,1,1,
137154,HS-125-800XP,LFDT,552,Prohibited,1,1,
95658,GV,LFDT,552,Prohibited,1,1,
83000,GIV-SP,LFDT,552,Prohibited,1,1,
307221,ALL,LFDT,552,Prohibited,1,1,
34717,CE-560XL,LFDT,552,Prohibited,1,1,
9833,CE-550B,LFDT,552,Prohibited,1,1,
99513,GV,MDHE,552,Prohibited,1,1,
309041,GIV-SP,MDHE,552,Prohibited,1,1,
58536,CE-750,MDHE,552,Prohibited,1,1,
96291,GV,KBHC,553,Prohibited until Reviewed,1,1,
82854,GIV-SP,KBHC,553,Prohibited until Reviewed,1,1,
219585,HS-125-800XPC,2L0,552,Prohibited,1,1,
94482,GV,82MI,552,Prohibited,1,1,
80661,GIV-SP,82MI,552,Prohibited,1,1,
52327,CE-750,82MI,552,Prohibited,1,1,
27884,CE-560XL,82MI,552,Prohibited,1,1,
319225,CE-750,KCOM,552,Prohibited,1,1,
226388,HS-125-800XPC,KCOM,553,Prohibited until Reviewed,1,1,
1183421,CE-560XLS,17V,552,Prohibited,1,1,
1183422,CE-560XLS,PAMB,552,Prohibited,1,1,
176117,DA-2000,KCOM,553,Prohibited until Reviewed,1,1,
162435,G-200,KCOM,552,Prohibited,1,1,
133574,HS-125-800XP,KCOM,553,Prohibited until Reviewed,1,1,
96890,GV,KCOM,553,Prohibited until Reviewed,1,1,
83633,GIV-SP,KCOM,553,Prohibited until Reviewed,1,1,
1183424,CE-560XLS,18AZ,552,Prohibited,1,1,
1183425,CE-560XLS,18I,552,Prohibited,1,1,
1183426,CE-560XLS,18K,552,Prohibited,1,1,
1183427,CE-560XLS,18V,552,Prohibited,1,1,
230818,HS-125-800XPC,SSAL,552,Prohibited,1,1,
204012,CE-560E,SSAL,552,Prohibited,1,1,
180050,DA-2000,SSAL,552,Prohibited,1,1,
165999,G-200,SSAL,552,Prohibited,1,1,
99996,GV,SSAL,552,Prohibited,1,1,
87030,GIV-SP,SSAL,552,Prohibited,1,1,
63256,CE-750,SSAL,552,Prohibited,1,1,
39026,CE-560XL,SSAL,552,Prohibited,1,1,
34503,CE-560XL,LFCY,552,Prohibited,1,1,
9814,CE-550B,LFCY,552,Prohibited,1,1,
219173,HS-125-800XPC,7M1,552,Prohibited,1,1,
156130,G-200,7M1,552,Prohibited,1,1,
316829,MD-50,7M1,552,Prohibited,1,1,
316827,DA-2000,7M1,552,Prohibited,1,1,
316826,GIV-SP,7M1,552,Prohibited,1,1,
316825,GV,7M1,552,Prohibited,1,1,
316824,CE-750,7M1,552,Prohibited,1,1,
320321,ALL,S45,552,Prohibited,1,1,
227325,HS-125-800XPC,S45,552,Prohibited,1,1,
204773,CE-560E,S45,552,Prohibited,1,1,
180748,DA-2000,S45,552,Prohibited,1,1,
166448,G-200,S45,552,Prohibited,1,1,
313026,ALL,S45,552,Prohibited,1,1,
100755,GV,S45,552,Prohibited,1,1,
87999,GIV-SP,S45,552,Prohibited,1,1,
63755,CE-750,S45,552,Prohibited,1,1,
35632,CE-560XL,S45,552,Prohibited,1,1,
225604,HS-125-800XPC,FZDE,552,Prohibited,1,1,
199789,CE-560E,FZDE,552,Prohibited,1,1,
171329,DA-2000,FZDE,552,Prohibited,1,1,
157726,G-200,FZDE,552,Prohibited,1,1,
311476,ALL,FZDE,552,Prohibited,1,1,
96560,GV,FZDE,552,Prohibited,1,1,
78566,GIV-SP,FZDE,552,Prohibited,1,1,
54540,CE-750,FZDE,552,Prohibited,1,1,
30123,CE-560XL,FZDE,552,Prohibited,1,1,
98819,GV,KHEE,552,Prohibited,1,1,
303585,GIV-SP,KHEE,552,Prohibited,1,1,
231254,HS-125-800XPC,Y96,552,Prohibited,1,1,
204599,CE-560E,Y96,552,Prohibited,1,1,
180374,DA-2000,Y96,552,Prohibited,1,1,
166575,G-200,Y96,552,Prohibited,1,1,
314460,ALL,Y96,552,Prohibited,1,1,
100345,GV,Y96,552,Prohibited,1,1,
87620,GIV-SP,Y96,552,Prohibited,1,1,
63379,CE-750,Y96,552,Prohibited,1,1,
39630,CE-560XL,Y96,552,Prohibited,1,1,
324782,ALL,Y96,552,Prohibited,1,1,
221605,HS-125-800XPC,50D,552,Prohibited,1,1,
168508,DA-2000,50D,552,Prohibited,1,1,
154476,G-200,50D,552,Prohibited,1,1,
93658,GV,50D,552,Prohibited,1,1,
79863,GIV-SP,50D,552,Prohibited,1,1,
51527,CE-750,50D,552,Prohibited,1,1,
26893,CE-560XL,50D,552,Prohibited,1,1,
165992,G-200,SPYO,552,Prohibited,1,1,
63249,CE-750,SPYO,552,Prohibited,1,1,
224333,HS-125-800XPC,EGLG,552,Prohibited,1,1,
185142,DA-900,EGLG,552,Prohibited,1,1,
170715,DA-2000,EGLG,552,Prohibited,1,1,
135681,HS-125-800XP,EGLG,552,Prohibited,1,1,
91902,GV,EGLG,552,Prohibited,1,1,
82126,GIV-SP,EGLG,552,Prohibited,1,1,
306282,ALL,EGLG,552,Prohibited,1,1,
29565,CE-560XL,EGLG,552,Prohibited,1,1,
3545,CE-550B,EGLG,552,Prohibited,1,1,
219409,HS-125-800XPC,7Y9,552,Prohibited,1,1,
194579,CE-560E,7Y9,552,Prohibited,1,1,
170343,DA-2000,7Y9,552,Prohibited,1,1,
156378,G-200,7Y9,552,Prohibited,1,1,
91752,GV,7Y9,552,Prohibited,1,1,
81957,GIV-SP,7Y9,552,Prohibited,1,1,
49442,CE-750,7Y9,552,Prohibited,1,1,
24830,CE-560XL,7Y9,552,Prohibited,1,1,
226406,HS-125-800XPC,KCRO,552,Prohibited,1,1,
200635,CE-560E,KCRO,552,Prohibited,1,1,
176135,DA-2000,KCRO,552,Prohibited,1,1,
162453,G-200,KCRO,552,Prohibited,1,1,
97115,GV,KCRO,552,Prohibited,1,1,
83651,GIV-SP,KCRO,552,Prohibited,1,1,
59353,CE-750,KCRO,552,Prohibited,1,1,
30713,CE-560XL,KCRO,552,Prohibited,1,1,
222544,HS-125-800XPC,1H1,552,Prohibited,1,1,
193776,CE-560E,1H1,552,Prohibited,1,1,
165345,DA-2000,1H1,552,Prohibited,1,1,
155522,G-200,1H1,552,Prohibited,1,1,
90571,GV,1H1,552,Prohibited,1,1,
76996,GIV-SP,1H1,552,Prohibited,1,1,
52772,CE-750,1H1,552,Prohibited,1,1,
28114,CE-560XL,1H1,552,Prohibited,1,1,
222100,HS-125-800XPC,5L7,552,Prohibited,1,1,
197160,CE-560E,5L7,552,Prohibited,1,1,
168828,DA-2000,5L7,552,Prohibited,1,1,
154795,G-200,5L7,552,Prohibited,1,1,
94192,GV,5L7,552,Prohibited,1,1,
80380,GIV-SP,5L7,552,Prohibited,1,1,
52045,CE-750,5L7,552,Prohibited,1,1,
27407,CE-560XL,5L7,552,Prohibited,1,1,
227289,HS-125-800XPC,NTGQ,552,Prohibited,1,1,
205193,CE-560E,NTGQ,552,Prohibited,1,1,
176865,DA-2000,NTGQ,552,Prohibited,1,1,
162408,G-200,NTGQ,552,Prohibited,1,1,
100962,GV,NTGQ,552,Prohibited,1,1,
88224,GIV-SP,NTGQ,552,Prohibited,1,1,
60081,CE-750,NTGQ,552,Prohibited,1,1,
35836,CE-560XL,NTGQ,552,Prohibited,1,1,
230957,HS-125-800XPC,N10,552,Prohibited,1,1,
204681,CE-560E,N10,552,Prohibited,1,1,
176353,DA-2000,N10,552,Prohibited,1,1,
162091,G-200,N10,552,Prohibited,1,1,
100639,GV,N10,552,Prohibited,1,1,
87711,GIV-SP,N10,552,Prohibited,1,1,
59569,CE-750,N10,552,Prohibited,1,1,
35330,CE-560XL,N10,552,Prohibited,1,1,
224384,HS-125-800XPC,FLWB,552,Prohibited,1,1,
198445,CE-560E,FLWB,552,Prohibited,1,1,
170249,DA-2000,FLWB,552,Prohibited,1,1,
160855,G-200,FLWB,552,Prohibited,1,1,
311940,ALL,FLWB,552,Prohibited,1,1,
91166,GV,FLWB,552,Prohibited,1,1,
81657,GIV-SP,FLWB,552,Prohibited,1,1,
57426,CE-750,FLWB,552,Prohibited,1,1,
28859,CE-560XL,FLWB,552,Prohibited,1,1,
221189,HS-125-800XPC,CBBC,552,Prohibited,1,1,
94728,GV,68F,552,Prohibited,1,1,
80898,GIV-SP,68F,552,Prohibited,1,1,
52565,CE-750,68F,552,Prohibited,1,1,
27923,CE-560XL,68F,552,Prohibited,1,1,
309159,GIV-SP,4A7,552,Prohibited,1,1,
325699,GV,4A7,552,Prohibited,1,1,
230535,HS-125-800XPC,RKPE,552,Prohibited,1,1,
180211,DA-2000,RKPE,552,Prohibited,1,1,
161627,G-200,RKPE,552,Prohibited,1,1,
100206,GV,RKPE,552,Prohibited,1,1,
87462,GIV-SP,RKPE,552,Prohibited,1,1,
63219,CE-750,RKPE,552,Prohibited,1,1,
34908,CE-560XL,RKPE,552,Prohibited,1,1,
226115,HS-125-800XPC,FZTS,552,Prohibited,1,1,
171864,DA-2000,FZTS,552,Prohibited,1,1,
158267,G-200,FZTS,552,Prohibited,1,1,
97113,GV,FZTS,552,Prohibited,1,1,
223909,HS-125-800XPC,PAHV,552,Prohibited,1,1,
201912,CE-560E,PAHV,552,Prohibited,1,1,
173452,DA-2000,PAHV,552,Prohibited,1,1,
159873,G-200,PAHV,552,Prohibited,1,1,
312718,ALL,PAHV,552,Prohibited,1,1,
98755,GV,PAHV,552,Prohibited,1,1,
85128,GIV-SP,PAHV,552,Prohibited,1,1,
56668,CE-750,PAHV,552,Prohibited,1,1,
32222,CE-560XL,PAHV,552,Prohibited,1,1,
94692,GV,FASS,552,Prohibited,1,1,
80860,GIV-SP,FASS,552,Prohibited,1,1,
221698,HS-125-800XPC,CED4,552,Prohibited,1,1,
196949,CE-560E,CED4,552,Prohibited,1,1,
172713,DA-2000,CED4,552,Prohibited,1,1,
158839,G-200,CED4,552,Prohibited,1,1,
316897,ALL,CED4,552,Prohibited,1,1,
310924,ALL,CED4,552,Prohibited,1,1,
93996,GV,CED4,552,Prohibited,1,1,
79958,GIV-SP,CED4,552,Prohibited,1,1,
55931,CE-750,CED4,552,Prohibited,1,1,
27201,CE-560XL,CED4,552,Prohibited,1,1,
157110,G-200,EGJB,553,Prohibited until Reviewed,1,1,
321780,GIV-SP,3O4,553,Prohibited until Reviewed,1,1,
321779,GV,3O4,553,Prohibited until Reviewed,1,1,
223536,HS-125-800XPC,KPTW,552,Prohibited,1,1,
201265,CE-560E,KPTW,552,Prohibited,1,1,
177227,DA-2000,KPTW,552,Prohibited,1,1,
163074,G-200,KPTW,552,Prohibited,1,1,
97235,GV,KPTW,552,Prohibited,1,1,
84479,GIV-SP,KPTW,552,Prohibited,1,1,
60248,CE-750,KPTW,552,Prohibited,1,1,
35707,CE-560XL,KPTW,552,Prohibited,1,1,
9308,CE-550B,LTAV,552,Prohibited,1,1,
221019,HS-125-800XPC,D93,552,Prohibited,1,1,
195721,CE-560E,D93,552,Prohibited,1,1,
171947,DA-2000,D93,552,Prohibited,1,1,
158116,G-200,D93,552,Prohibited,1,1,
311911,ALL,D93,552,Prohibited,1,1,
92951,GV,D93,552,Prohibited,1,1,
78923,GIV-SP,D93,552,Prohibited,1,1,
54964,CE-750,D93,552,Prohibited,1,1,
30506,CE-560XL,D93,552,Prohibited,1,1,
321976,ALL,D93,552,Prohibited,1,1,
319334,ALL,1S5,552,Prohibited,1,1,
222802,HS-125-800XPC,1S5,552,Prohibited,1,1,
194046,CE-560E,1S5,552,Prohibited,1,1,
165616,DA-2000,1S5,552,Prohibited,1,1,
155792,G-200,1S5,552,Prohibited,1,1,
312133,ALL,1S5,552,Prohibited,1,1,
86847,GV,1S5,552,Prohibited,1,1,
77265,GIV-SP,1S5,552,Prohibited,1,1,
53043,CE-750,1S5,552,Prohibited,1,1,
28382,CE-560XL,1S5,552,Prohibited,1,1,
220599,HS-125-800XPC,3S7,552,Prohibited,1,1,
195599,CE-560E,3S7,552,Prohibited,1,1,
167452,DA-2000,3S7,552,Prohibited,1,1,
153428,G-200,3S7,552,Prohibited,1,1,
196420,CE-560E,CBBC,552,Prohibited,1,1,
172184,DA-2000,CBBC,552,Prohibited,1,1,
158304,G-200,CBBC,552,Prohibited,1,1,
93449,GV,CBBC,552,Prohibited,1,1,
79427,GIV-SP,CBBC,552,Prohibited,1,1,
55401,CE-750,CBBC,552,Prohibited,1,1,
26672,CE-560XL,CBBC,552,Prohibited,1,1,
1211106,G-450,EKMB,552,Prohibited,1,1,
1211120,G-450,EKSN,552,Prohibited,1,1,
227101,HS-125-800XPC,RPVS,552,Prohibited,1,1,
204735,CE-560E,RPVS,552,Prohibited,1,1,
180511,DA-2000,RPVS,552,Prohibited,1,1,
166210,G-200,RPVS,552,Prohibited,1,1,
100717,GV,RPVS,552,Prohibited,1,1,
87762,GIV-SP,RPVS,552,Prohibited,1,1,
63717,CE-750,RPVS,552,Prohibited,1,1,
35399,CE-560XL,RPVS,552,Prohibited,1,1,
230684,HS-125-800XPC,MRLE,552,Prohibited,1,1,
204396,CE-560E,MRLE,552,Prohibited,1,1,
176068,DA-2000,MRLE,552,Prohibited,1,1,
161602,G-200,MRLE,552,Prohibited,1,1,
95941,GV,MRLE,552,Prohibited,1,1,
83318,GIV-SP,MRLE,552,Prohibited,1,1,
59284,CE-750,MRLE,552,Prohibited,1,1,
35048,CE-560XL,MRLE,552,Prohibited,1,1,
230073,HS-125-800XPC,SNKP,552,Prohibited,1,1,
179266,DA-2000,SNKP,552,Prohibited,1,1,
169147,G-200,SNKP,552,Prohibited,1,1,
103711,GV,SNKP,552,Prohibited,1,1,
90698,GIV-SP,SNKP,552,Prohibited,1,1,
62474,CE-750,SNKP,552,Prohibited,1,1,
222603,HS-125-800XPC,69G,552,Prohibited,1,1,
197685,CE-560E,69G,552,Prohibited,1,1,
169357,DA-2000,69G,552,Prohibited,1,1,
155322,G-200,69G,552,Prohibited,1,1,
328519,ALL,CEQ4,552,Prohibited,1,1,
221930,HS-125-800XPC,CEQ4,552,Prohibited,1,1,
172954,DA-2000,CEQ4,552,Prohibited,1,1,
159083,G-200,CEQ4,552,Prohibited,1,1,
94246,GV,CEQ4,552,Prohibited,1,1,
80200,GIV-SP,CEQ4,552,Prohibited,1,1,
55974,CE-750,CEQ4,552,Prohibited,1,1,
219610,HS-125-800XPC,2R1,552,Prohibited,1,1,
190676,CE-560E,2R1,552,Prohibited,1,1,
166416,DA-2000,2R1,552,Prohibited,1,1,
156588,G-200,2R1,552,Prohibited,1,1,
87443,GV,2R1,552,Prohibited,1,1,
78058,GIV-SP,2R1,552,Prohibited,1,1,
49653,CE-750,2R1,552,Prohibited,1,1,
25024,CE-560XL,2R1,552,Prohibited,1,1,
92784,GV,3S7,552,Prohibited,1,1,
74713,GIV-SP,3S7,552,Prohibited,1,1,
50680,CE-750,3S7,552,Prohibited,1,1,
26049,CE-560XL,3S7,552,Prohibited,1,1,
222871,HS-125-800XPC,6S1,552,Prohibited,1,1,
197964,CE-560E,6S1,552,Prohibited,1,1,
165640,DA-2000,6S1,552,Prohibited,1,1,
155801,G-200,6S1,552,Prohibited,1,1,
95023,GV,6S1,552,Prohibited,1,1,
81184,GIV-SP,6S1,552,Prohibited,1,1,
52852,CE-750,6S1,552,Prohibited,1,1,
28209,CE-560XL,6S1,552,Prohibited,1,1,
320753,ALL,PAHV,552,Prohibited,1,1,
220633,HS-125-800XPC,3W9,552,Prohibited,1,1,
195831,CE-560E,3W9,552,Prohibited,1,1,
167486,DA-2000,3W9,552,Prohibited,1,1,
153462,G-200,3W9,552,Prohibited,1,1,
92818,GV,3W9,552,Prohibited,1,1,
74945,GIV-SP,3W9,552,Prohibited,1,1,
50714,CE-750,3W9,552,Prohibited,1,1,
26083,CE-560XL,3W9,552,Prohibited,1,1,
307395,ALL,LOAD,552,Prohibited,1,1,
306701,ALL,LOAD,552,Prohibited,1,1,
228824,HS-125-800XPC,SDJL,552,Prohibited,1,1,
206344,CE-560E,SDJL,552,Prohibited,1,1,
178150,DA-2000,SDJL,552,Prohibited,1,1,
167831,G-200,SDJL,552,Prohibited,1,1,
102377,GV,SDJL,552,Prohibited,1,1,
309167,ALL,SDJL,552,Prohibited,1,1,
89575,GIV-SP,SDJL,552,Prohibited,1,1,
65327,CE-750,SDJL,552,Prohibited,1,1,
32895,CE-560XL,SDJL,552,Prohibited,1,1,
317535,ALL,CFH3,552,Prohibited,1,1,
222165,HS-125-800XPC,CFH3,552,Prohibited,1,1,
94735,GV,69G,552,Prohibited,1,1,
80905,GIV-SP,69G,552,Prohibited,1,1,
52572,CE-750,69G,552,Prohibited,1,1,
27930,CE-560XL,69G,552,Prohibited,1,1,
222409,HS-125-800XPC,68F,552,Prohibited,1,1,
197678,CE-560E,68F,552,Prohibited,1,1,
169350,DA-2000,68F,552,Prohibited,1,1,
155315,G-200,68F,552,Prohibited,1,1,
225878,HS-125-800XPC,FZOC,552,Prohibited,1,1,
171813,DA-2000,FZOC,552,Prohibited,1,1,
158216,G-200,FZOC,552,Prohibited,1,1,
97062,GV,FZOC,552,Prohibited,1,1,
79052,GIV-SP,FZOC,552,Prohibited,1,1,
54827,CE-750,FZOC,552,Prohibited,1,1,
231176,HS-125-800XPC,SWKX,552,Prohibited,1,1,
181079,DA-2000,SWKX,552,Prohibited,1,1,
166832,G-200,SWKX,552,Prohibited,1,1,
101049,GV,SWKX,552,Prohibited,1,1,
88065,GIV-SP,SWKX,552,Prohibited,1,1,
64085,CE-750,SWKX,552,Prohibited,1,1,
40055,CE-560XL,SWKX,552,Prohibited,1,1,
222941,HS-125-800XPC,CNP3,552,Prohibited,1,1,
198043,CE-560E,CNP3,553,Prohibited until Reviewed,1,1,
169847,DA-2000,CNP3,552,Prohibited,1,1,
159945,G-200,CNP3,552,Prohibited,1,1,
90986,GV,CNP3,552,Prohibited,1,1,
81256,GIV-SP,CNP3,552,Prohibited,1,1,
57026,CE-750,CNP3,552,Prohibited,1,1,
325063,CE-560XL,CNP3,553,Prohibited until Reviewed,1,1,
325062,CE-560,CNP3,553,Prohibited until Reviewed,1,1,
220382,HS-125-800XPC,3NJ1,552,Prohibited,1,1,
195572,CE-560E,3NJ1,552,Prohibited,1,1,
167224,DA-2000,3NJ1,552,Prohibited,1,1,
153202,G-200,3NJ1,552,Prohibited,1,1,
92550,GV,3NJ1,552,Prohibited,1,1,
74686,GIV-SP,3NJ1,552,Prohibited,1,1,
50454,CE-750,3NJ1,552,Prohibited,1,1,
25823,CE-560XL,3NJ1,552,Prohibited,1,1,
221667,HS-125-800XPC,CCS5,552,Prohibited,1,1,
196720,CE-560E,CCS5,552,Prohibited,1,1,
172682,DA-2000,CCS5,552,Prohibited,1,1,
158808,G-200,CCS5,552,Prohibited,1,1,
316591,ALL,CCS5,552,Prohibited,1,1,
