1003348,-53,-83,269,-69,-41,08/24/2001 12:03
1003349,-53,-83,269,-68,-41,08/24/2001 12:03
1003350,-53,-83,269,-67,-40,08/24/2001 12:03
1003351,-53,-83,269,-66,-40,08/24/2001 12:03
1003352,-53,-83,269,-65,-40,08/24/2001 12:03
1003353,-53,-83,269,-64,-40,08/24/2001 12:03
1003354,-53,-83,269,-63,-40,08/24/2001 12:03
1003355,-53,-83,269,-62,-39,08/24/2001 12:03
1003356,-53,-83,269,-61,-39,08/24/2001 12:03
1003357,-53,-83,269,-60,-39,08/24/2001 12:03
1003358,-53,-83,269,-59,-39,08/24/2001 12:03
1003359,-53,-83,269,65,-40,08/24/2001 12:03
1003360,-53,-83,269,64,-40,08/24/2001 12:03
1003361,-53,-83,269,63,-40,08/24/2001 12:03
1003362,-53,-83,269,62,-39,08/24/2001 12:03
1003363,-53,-83,269,61,-39,08/24/2001 12:03
1003364,-53,-83,269,60,-39,08/24/2001 12:03
1003365,-53,-79,269,59,-39,08/24/2001 12:03
1003366,-53,-58,269,58,-39,08/24/2001 12:03
1003367,-53,-58,269,57,-38,08/24/2001 12:03
1003368,-52,-58,269,56,-38,08/24/2001 12:03
1003369,-52,-58,269,55,-38,08/24/2001 12:03
1003370,-52,-58,269,54,-38,08/24/2001 12:03
1003371,-52,-58,269,53,-38,08/24/2001 12:03
1003372,-52,-58,269,52,-37,08/24/2001 12:03
1003373,-52,-82,269,51,-37,08/24/2001 12:03
1003374,-52,-58,269,50,-37,08/24/2001 12:03
1003375,-52,-82,269,49,-37,08/24/2001 12:03
1003376,-52,-58,269,48,-37,08/24/2001 12:03
1003377,-52,-58,269,47,-36,08/24/2001 12:03
1003378,-52,-58,269,46,-36,08/24/2001 12:03
1003379,-52,-58,269,45,-36,08/24/2001 12:03
1003380,-52,-58,269,44,-36,08/24/2001 12:03
1003381,-52,-58,269,43,-36,08/24/2001 12:03
1003382,-52,-58,269,42,-35,08/24/2001 12:03
1003383,-52,-51,269,41,-35,08/24/2001 12:03
1003384,-52,-51,269,40,-35,08/24/2001 12:03
1003385,-51,-51,269,39,-35,08/24/2001 12:03
1003386,-51,-58,269,38,-35,08/24/2001 12:03
1003387,-51,-58,269,37,-34,08/24/2001 12:03
1003388,-51,-58,269,36,-34,08/24/2001 12:03
1003389,-51,-58,269,35,-34,08/24/2001 12:03
1003390,-51,-58,269,34,-34,08/24/2001 12:03
1003391,-51,-58,269,33,-34,08/24/2001 12:03
1003392,-51,-58,269,32,-33,08/24/2001 12:03
1003393,-51,-58,269,31,-33,08/24/2001 12:03
1003394,-51,-58,269,30,-33,08/24/2001 12:03
1003395,-51,-58,269,29,-33,08/24/2001 12:03
1003396,-51,-81,269,28,-33,08/24/2001 12:03
1003397,-51,-81,269,27,-32,08/24/2001 12:03
1003398,-51,-81,269,26,-32,08/24/2001 12:03
1003399,-51,-81,269,25,-32,08/24/2001 12:03
1003400,-51,-81,269,24,-32,08/24/2001 12:03
1003401,-30,-50,359,-2,-5,08/24/2001 12:03
1003402,-45,-75,314,-2,-20,08/24/2001 12:03
1003403,-50,-80,269,-2,-30,08/24/2001 12:03
1003404,-30,-55,224,-2,-20,08/24/2001 12:03
1003405,15,20,179,-2,5,08/24/2001 12:03
1003406,20,25,134,-2,15,08/24/2001 12:03
1003407,5,10,44,-2,2,08/24/2001 12:03
1003408,-30,-50,359,-3,-5,08/24/2001 12:03
1003409,-45,-75,314,-3,-20,08/24/2001 12:03
1003410,-50,-80,269,-3,-30,08/24/2001 12:03
1003411,-30,-55,224,-3,-20,08/24/2001 12:03
1003412,15,20,179,-3,5,08/24/2001 12:03
1003413,20,25,134,-3,15,08/24/2001 12:03
1003414,5,10,44,-3,2,08/24/2001 12:03
1003415,-30,-50,359,-4,-5,08/24/2001 12:03
1003416,-45,-75,314,-4,-20,08/24/2001 12:03
1003417,-50,-80,269,-4,-30,08/24/2001 12:03
1003418,-30,-55,224,-4,-20,08/24/2001 12:03
1003419,15,20,179,-4,5,08/24/2001 12:03
1003420,20,25,134,-4,15,08/24/2001 12:03
1003421,5,10,44,-4,2,08/24/2001 12:03
1003422,-30,-50,359,-5,-5,08/24/2001 12:03
1003423,-45,-75,314,-5,-20,08/24/2001 12:03
1003424,-50,-80,269,-5,-30,08/24/2001 12:03
1003425,-30,-55,224,-5,-20,08/24/2001 12:03
1003426,15,20,179,-5,5,08/24/2001 12:03
1003427,20,25,134,-5,15,08/24/2001 12:03
1003428,5,10,44,-5,2,08/24/2001 12:03
1003429,-30,-50,359,-6,-5,08/24/2001 12:03
1003430,-45,-75,314,-6,-20,08/24/2001 12:03
1003431,-50,-80,269,-6,-30,08/24/2001 12:03
1003432,-30,-55,224,-6,-20,08/24/2001 12:03
1003433,15,20,179,-6,5,08/24/2001 12:03
1003434,20,25,134,-6,15,08/24/2001 12:03
1003435,5,10,44,-6,2,08/24/2001 12:03
1003436,-30,-50,359,-7,-5,08/24/2001 12:03
1003437,-45,-75,314,-7,-20,08/24/2001 12:03
1003438,-50,-80,269,-7,-30,08/24/2001 12:03
1003439,-30,-55,224,-7,-20,08/24/2001 12:03
1003440,15,20,179,-7,5,08/24/2001 12:03
1003441,20,25,134,-7,15,08/24/2001 12:03
1003442,5,10,44,-7,2,08/24/2001 12:03
1003443,-30,40,359,-8,-5,08/24/2001 12:03
1003444,-45,48,314,-8,-20,08/24/2001 12:03
1003445,-50,45,269,-8,-30,08/24/2001 12:03
1003446,-30,40,224,-8,-20,08/24/2001 12:03
1004466,15,20,179,6,5,08/24/2001 12:03
1004467,-30,-55,224,6,-20,08/24/2001 12:03
1004468,-50,-80,269,6,-30,08/24/2001 12:03
1004469,-45,-75,314,6,-20,08/24/2001 12:03
1004470,-30,-50,359,6,-5,08/24/2001 12:03
1004471,5,10,44,5,2,08/24/2001 12:03
1004472,20,35,89,5,25,08/24/2001 12:03
1004473,20,25,134,5,15,08/24/2001 12:03
1004474,15,20,179,5,5,08/24/2001 12:03
1004475,-30,-55,224,5,-20,08/24/2001 12:03
1004476,-50,-80,269,5,-30,08/24/2001 12:03
1004477,-45,-75,314,5,-20,08/24/2001 12:03
1004478,-30,-50,359,5,-5,08/24/2001 12:03
1004479,5,10,44,4,2,08/24/2001 12:03
1004480,20,35,89,4,25,08/24/2001 12:03
1004481,20,25,134,4,15,08/24/2001 12:03
1004482,15,20,179,4,5,08/24/2001 12:03
1004483,-30,-55,224,4,-20,08/24/2001 12:03
1004484,-50,-80,269,4,-30,08/24/2001 12:03
1004485,-45,-75,314,4,-20,08/24/2001 12:03
1004486,-30,-50,359,4,-5,08/24/2001 12:03
1004487,5,10,44,3,2,08/24/2001 12:03
1004488,20,35,89,3,25,08/24/2001 12:03
1004489,20,25,134,3,15,08/24/2001 12:03
1004490,15,20,179,3,5,08/24/2001 12:03
1004491,-31,-51,359,-24,-7,08/24/2001 12:03
1004492,-30,-50,359,-23,-7,08/24/2001 12:03
1004493,-30,-50,359,-22,-7,08/24/2001 12:03
1004494,-30,-50,359,-21,-7,08/24/2001 12:03
1004495,-30,-50,359,-20,-6,08/24/2001 12:03
1004496,-30,-50,359,-19,-6,08/24/2001 12:03
1004497,-30,-50,359,-18,-6,08/24/2001 12:03
1004498,-30,-50,359,-17,-6,08/24/2001 12:03
1004499,-30,-50,359,-15,-5,08/24/2001 12:03
1004500,-30,-50,359,-16,-5,08/24/2001 12:03
1004501,-34,-54,359,89,-24,08/24/2001 12:03
1004502,-34,-54,359,88,-24,08/24/2001 12:03
1004503,-34,-54,359,87,-24,08/24/2001 12:03
1004504,-34,-54,359,86,-23,08/24/2001 12:03
1004505,-34,-54,359,85,-23,08/24/2001 12:03
1004506,-34,-54,359,84,-23,08/24/2001 12:03
1004507,-34,-54,359,83,-23,08/24/2001 12:03
1004508,-34,-54,359,82,-22,08/24/2001 12:03
1004509,-34,-54,359,81,-22,08/24/2001 12:03
1004510,-34,-54,359,80,-22,08/24/2001 12:03
1004511,-34,-54,359,79,-22,08/24/2001 12:03
1004512,-34,-54,359,78,-21,08/24/2001 12:03
1004513,-34,-54,359,77,-21,08/24/2001 12:03
1004514,-34,-54,359,76,-21,08/24/2001 12:03
1004515,-34,-54,359,75,-21,08/24/2001 12:03
1004516,-34,-54,359,74,-20,08/24/2001 12:03
1004517,-33,-53,359,73,-20,08/24/2001 12:03
1004518,-33,-53,359,72,-20,08/24/2001 12:03
1004519,-33,-53,359,71,-20,08/24/2001 12:03
1004520,-33,-53,359,70,-19,08/24/2001 12:03
1004521,-33,-53,359,69,-19,08/24/2001 12:03
1004522,-33,-53,359,68,-19,08/24/2001 12:03
1004523,-33,-53,359,67,-19,08/24/2001 12:03
1004524,-33,-53,359,66,-18,08/24/2001 12:03
1004525,-33,-53,359,65,-18,08/24/2001 12:03
1004526,-33,-53,359,64,-18,08/24/2001 12:03
1004527,-33,-53,359,63,-17,08/24/2001 12:03
1004528,-33,-53,359,62,-17,08/24/2001 12:03
1004529,-33,-53,359,61,-17,08/24/2001 12:03
1004530,-33,-53,359,60,-17,08/24/2001 12:03
1004531,-33,-53,359,59,-16,08/24/2001 12:03
1004532,-33,-35,359,58,-16,08/24/2001 12:03
1004533,-33,-35,359,57,-16,08/24/2001 12:03
1004534,-32,-35,359,56,-16,08/24/2001 12:03
1004535,-32,-35,359,55,-15,08/24/2001 12:03
1004536,-32,-35,359,54,-15,08/24/2001 12:03
1004537,-32,-41,359,53,-15,08/24/2001 12:03
1004538,-32,-41,359,52,-15,08/24/2001 12:03
1004539,-32,-52,359,51,-14,08/24/2001 12:03
1004540,-32,-41,359,50,-14,08/24/2001 12:03
1004541,-32,-52,359,49,-14,08/24/2001 12:03
1004542,-32,-41,359,48,-14,08/24/2001 12:03
1004543,-32,-41,359,47,-13,08/24/2001 12:03
1004544,-32,-41,359,46,-13,08/24/2001 12:03
1004545,-32,-41,359,45,-13,08/24/2001 12:03
1004546,-32,-41,359,44,-13,08/24/2001 12:03
1004547,-32,-41,359,43,-12,08/24/2001 12:03
1004548,-32,-41,359,42,-12,08/24/2001 12:03
1004549,-32,-41,359,41,-12,08/24/2001 12:03
1004550,-32,-41,359,40,-12,08/24/2001 12:03
1004551,-31,-41,359,39,-11,08/24/2001 12:03
1004552,-31,-54,359,38,-11,08/24/2001 12:03
1004553,-31,-41,359,37,-11,08/24/2001 12:03
1004554,-31,-41,359,36,-10,08/24/2001 12:03
1004555,-31,-41,359,35,-10,08/24/2001 12:03
1004556,-31,-41,359,34,-10,08/24/2001 12:03
1004557,-31,-41,359,33,-10,08/24/2001 12:03
1004558,-31,-41,359,32,-9,08/24/2001 12:03
1004559,-31,-41,359,31,-9,08/24/2001 12:03
1004560,-31,-41,359,30,-9,08/24/2001 12:03
1004561,-30,-55,224,3,-20,08/24/2001 12:03
1004562,-50,-80,269,3,-30,08/24/2001 12:03
1004563,-45,-75,314,3,-20,08/24/2001 12:03
1004564,-30,-50,359,3,-5,08/24/2001 12:03
1004565,5,10,44,2,2,08/24/2001 12:03
1004566,20,35,89,2,25,08/24/2001 12:03
1004567,20,25,134,2,15,08/24/2001 12:03
1004568,15,20,179,2,5,08/24/2001 12:03
1004569,-30,-55,224,2,-20,08/24/2001 12:03
1004570,-50,-80,269,2,-30,08/24/2001 12:03
1004571,-45,-75,314,2,-20,08/24/2001 12:03
1004572,-30,-50,359,2,-5,08/24/2001 12:03
1004573,5,10,44,1,2,08/24/2001 12:03
1004574,20,35,89,1,25,08/24/2001 12:03
1004575,20,25,134,1,15,08/24/2001 12:03
1004576,15,20,179,1,5,08/24/2001 12:03
1004577,-30,-55,224,1,-20,08/24/2001 12:03
1004578,-50,-80,269,1,-30,08/24/2001 12:03
1004579,-45,-75,314,1,-20,08/24/2001 12:03
1004580,-30,-50,359,1,-5,08/24/2001 12:03
1004581,20,35,44,0,25,08/24/2001 12:03
1004582,20,25,89,0,15,08/24/2001 12:03
1004583,15,20,134,0,5,08/24/2001 12:03
1004584,-30,-55,179,0,-20,08/24/2001 12:03
1004585,-50,-80,224,0,-30,08/24/2001 12:03
1004586,-45,-75,269,0,-20,08/24/2001 12:03
1004587,-30,-50,314,0,-5,08/24/2001 12:03
1004588,5,5,359,0,1,08/24/2001 12:03
1004589,-31,-41,359,29,-9,08/24/2001 12:03
1004590,-31,-51,359,28,-8,08/24/2001 12:03
1004338,20,35,89,-15,25,08/24/2001 12:03
1004339,5,10,44,-16,-1,08/24/2001 12:03
1004340,5,10,44,-15,1,08/24/2001 12:03
1004341,-30,-50,359,15,-5,08/24/2001 12:03
1004342,-45,-75,314,15,-20,08/24/2001 12:03
1004343,-50,-80,269,15,-30,08/24/2001 12:03
1004344,-30,-55,224,15,-20,08/24/2001 12:03
1004345,15,20,179,15,5,08/24/2001 12:03
1004346,20,25,134,15,15,08/24/2001 12:03
1004347,20,35,89,15,25,08/24/2001 12:03
1004348,5,10,44,15,1,08/24/2001 12:03
1004349,-35,-55,359,90,-25,08/24/2001 12:03
1004350,-50,-80,314,90,-30,08/24/2001 12:03
1004351,-55,-85,269,90,-45,08/24/2001 12:03
1004352,-45,-60,224,90,-35,08/24/2001 12:03
1004353,20,25,179,90,10,08/24/2001 12:03
1004354,25,40,134,90,20,08/24/2001 12:03
1004355,5,15,89,90,0,08/24/2001 12:03
1004356,10,15,44,90,5,08/24/2001 12:03
1004357,20,35,89,-14,25,08/24/2001 12:03
1004358,20,35,89,-13,25,08/24/2001 12:03
1004359,20,35,89,-12,25,08/24/2001 12:03
1004360,20,35,89,-11,25,08/24/2001 12:03
1004361,20,35,89,-10,25,08/24/2001 12:03
1004362,20,35,89,-9,25,08/24/2001 12:03
1004363,20,-31,89,-8,25,08/24/2001 12:03
1004364,20,35,89,-7,25,08/24/2001 12:03
1004365,20,35,89,-6,25,08/24/2001 12:03
1004366,20,35,89,-5,25,08/24/2001 12:03
1004367,20,35,89,-4,25,08/24/2001 12:03
1004368,20,35,89,-3,25,08/24/2001 12:03
1004369,20,35,89,-2,25,08/24/2001 12:03
1004370,20,35,89,-1,25,08/24/2001 12:03
1004371,5,10,44,14,2,08/24/2001 12:03
1004372,20,35,89,14,25,08/24/2001 12:03
1004373,20,25,134,14,15,08/24/2001 12:03
1004374,15,20,179,14,5,08/24/2001 12:03
1004375,-30,-55,224,14,-20,08/24/2001 12:03
1004376,-50,-80,269,14,-30,08/24/2001 12:03
1004377,-45,-75,314,14,-20,08/24/2001 12:03
1004378,-30,-50,359,14,-5,08/24/2001 12:03
1004379,5,10,44,13,2,08/24/2001 12:03
1004380,20,35,89,13,25,08/24/2001 12:03
1004381,20,25,134,13,15,08/24/2001 12:03
1004382,15,20,179,13,5,08/24/2001 12:03
1004383,-30,-55,224,13,-20,08/24/2001 12:03
1004384,-50,-80,269,13,-30,08/24/2001 12:03
1004385,-45,-75,314,13,-20,08/24/2001 12:03
1004386,-30,-50,359,13,-5,08/24/2001 12:03
1004387,5,10,44,12,2,08/24/2001 12:03
1004388,20,35,89,12,25,08/24/2001 12:03
1004389,20,25,134,12,15,08/24/2001 12:03
1004390,15,20,179,12,5,08/24/2001 12:03
1004391,-30,-55,224,12,-20,08/24/2001 12:03
1004392,-50,-80,269,12,-30,08/24/2001 12:03
1004393,-32,-52,359,-52,-15,08/24/2001 12:03
1004394,-32,-52,359,-51,-14,08/24/2001 12:03
1004395,-32,-52,359,-50,-14,08/24/2001 12:03
1004396,-32,-52,359,-49,-14,08/24/2001 12:03
1004397,-32,-52,359,-48,-14,08/24/2001 12:03
1004398,-32,-52,359,-47,-13,08/24/2001 12:03
1004399,-32,-52,359,-46,-13,08/24/2001 12:03
1004400,-32,-52,359,-45,-13,08/24/2001 12:03
1004401,-32,-52,359,-44,-13,08/24/2001 12:03
1004402,-32,-52,359,-43,-12,08/24/2001 12:03
1004403,-32,-52,359,-42,-12,08/24/2001 12:03
1004404,-32,-52,359,-41,-12,08/24/2001 12:03
1004405,-32,-52,359,-40,-12,08/24/2001 12:03
1004406,-31,-51,359,-39,-11,08/24/2001 12:03
1004407,-45,-75,314,12,-20,08/24/2001 12:03
1004408,-30,-50,359,12,-5,08/24/2001 12:03
1004409,5,10,44,11,2,08/24/2001 12:03
1004410,20,35,89,11,25,08/24/2001 12:03
1004411,20,25,134,11,15,08/24/2001 12:03
1004412,15,20,179,11,5,08/24/2001 12:03
1004413,-30,-55,224,11,-20,08/24/2001 12:03
1004414,-50,-80,269,11,-30,08/24/2001 12:03
1004415,-45,-75,314,11,-20,08/24/2001 12:03
1004416,-30,-50,359,11,-5,08/24/2001 12:03
1004417,5,10,44,10,2,08/24/2001 12:03
1004418,20,35,89,10,25,08/24/2001 12:03
1004419,20,25,134,10,15,08/24/2001 12:03
1004420,15,20,179,10,5,08/24/2001 12:03
1004421,-30,-55,224,10,-20,08/24/2001 12:03
1004422,-50,-80,269,10,-30,08/24/2001 12:03
1004423,-45,-75,314,10,-20,08/24/2001 12:03
1004424,-30,-50,359,10,-5,08/24/2001 12:03
1004425,5,10,44,9,2,08/24/2001 12:03
1004426,20,35,89,9,25,08/24/2001 12:03
1004427,20,25,134,9,15,08/24/2001 12:03
1004428,15,20,179,9,5,08/24/2001 12:03
1004429,-30,-55,224,9,-20,08/24/2001 12:03
1004430,-50,-80,269,9,-30,08/24/2001 12:03
1004431,-45,-75,314,9,-20,08/24/2001 12:03
1004432,-30,-50,359,9,-5,08/24/2001 12:03
1004433,5,10,44,8,2,08/24/2001 12:03
1004434,20,35,89,8,25,08/24/2001 12:03
1004435,20,25,134,8,15,08/24/2001 12:03
1004436,15,20,179,8,5,08/24/2001 12:03
1004437,-30,-55,224,8,-20,08/24/2001 12:03
1004438,-50,-80,269,8,-30,08/24/2001 12:03
1004439,-45,-75,314,8,-20,08/24/2001 12:03
1004440,-30,-50,359,8,-5,08/24/2001 12:03
1004441,5,10,44,7,2,08/24/2001 12:03
1004442,20,35,89,7,25,08/24/2001 12:03
1004443,20,25,134,7,15,08/24/2001 12:03
1004444,15,20,179,7,5,08/24/2001 12:03
1004445,-30,-55,224,7,-20,08/24/2001 12:03
1004446,-50,-80,269,7,-30,08/24/2001 12:03
1004447,-45,-75,314,7,-20,08/24/2001 12:03
1004448,-30,-50,359,7,-5,08/24/2001 12:03
1004449,-31,-51,359,-38,-11,08/24/2001 12:03
1004450,-31,-51,359,-37,-11,08/24/2001 12:03
1004451,-31,-51,359,-36,-10,08/24/2001 12:03
1004452,-31,-51,359,-35,-10,08/24/2001 12:03
1004453,-31,-51,359,-34,-10,08/24/2001 12:03
1004454,-31,-51,359,-33,-10,08/24/2001 12:03
1004455,-31,-51,359,-32,-9,08/24/2001 12:03
1004456,-31,-51,359,-31,-9,08/24/2001 12:03
1004457,-31,-51,359,-30,-9,08/24/2001 12:03
1004458,-31,-51,359,-29,-9,08/24/2001 12:03
1004459,-31,-51,359,-28,-8,08/24/2001 12:03
1004460,-31,-51,359,-27,-8,08/24/2001 12:03
1004461,-31,-51,359,-26,-8,08/24/2001 12:03
1004462,-31,-51,359,-25,-8,08/24/2001 12:03
1004463,5,10,44,6,2,08/24/2001 12:03
1004464,20,35,89,6,25,08/24/2001 12:03
1004465,20,25,134,6,15,08/24/2001 12:03
1004204,11,23,89,62,9,08/24/2001 12:03
1004205,11,23,89,61,10,08/24/2001 12:03
1004206,11,23,89,60,10,08/24/2001 12:03
1004207,11,24,89,59,10,08/24/2001 12:03
1004208,11,50,89,58,11,08/24/2001 12:03
1004209,12,50,89,57,11,08/24/2001 12:03
1004210,12,50,89,56,11,08/24/2001 12:03
1004211,12,50,89,55,12,08/24/2001 12:03
1004212,12,50,89,54,12,08/24/2001 12:03
1004213,12,50,89,53,12,08/24/2001 12:03
1004214,13,50,89,52,13,08/24/2001 12:03
1004215,13,36,89,51,13,08/24/2001 12:03
1004216,13,50,89,50,13,08/24/2001 12:03
1004217,13,26,89,49,14,08/24/2001 12:03
1004218,13,50,89,48,14,08/24/2001 12:03
1004219,14,50,89,47,15,08/24/2001 12:03
1004220,14,50,89,46,15,08/24/2001 12:03
1004221,14,61,89,45,15,08/24/2001 12:03
1004222,14,61,89,44,15,08/24/2001 12:03
1004223,14,61,89,43,16,08/24/2001 12:03
1004224,15,61,89,42,16,08/24/2001 12:03
1004225,15,61,89,41,16,08/24/2001 12:03
1004226,15,61,89,40,17,08/24/2001 12:03
1004227,15,61,89,39,17,08/24/2001 12:03
1004228,15,61,89,38,17,08/24/2001 12:03
1004229,16,61,89,37,18,08/24/2001 12:03
1004230,16,61,89,36,18,08/24/2001 12:03
1004231,16,76,89,35,18,08/24/2001 12:03
1004232,16,75,89,34,19,08/24/2001 12:03
1004233,16,75,89,33,19,08/24/2001 12:03
1004234,17,75,89,32,19,08/24/2001 12:03
1004235,17,75,89,31,20,08/24/2001 12:03
1004236,17,61,89,30,20,08/24/2001 12:03
1004237,17,61,89,29,20,08/24/2001 12:03
1004238,17,32,89,28,21,08/24/2001 12:03
1004239,18,32,89,27,21,08/24/2001 12:03
1004240,18,32,89,26,21,08/24/2001 12:03
1004241,18,32,89,25,22,08/24/2001 12:03
1004242,18,33,89,24,22,08/24/2001 12:03
1004243,18,33,89,23,22,08/24/2001 12:03
1004244,19,33,89,22,23,08/24/2001 12:03
1004245,19,33,89,21,23,08/24/2001 12:03
1004246,19,34,89,20,23,08/24/2001 12:03
1004247,19,34,89,19,24,08/24/2001 12:03
1004248,19,34,89,18,24,08/24/2001 12:03
1004249,20,34,89,17,24,08/24/2001 12:03
1004250,20,35,89,16,25,08/24/2001 12:03
1004251,9,14,44,89,4,08/24/2001 12:03
1004252,9,14,44,88,4,08/24/2001 12:03
1004253,9,14,44,87,4,08/24/2001 12:03
1004254,9,14,44,86,4,08/24/2001 12:03
1004255,9,14,44,85,4,08/24/2001 12:03
1004256,9,14,44,84,4,08/24/2001 12:03
1004257,9,14,44,83,4,08/24/2001 12:03
1004258,9,14,44,82,4,08/24/2001 12:03
1004259,9,14,44,81,4,08/24/2001 12:03
1004260,9,14,44,80,4,08/24/2001 12:03
1004261,9,14,44,79,4,08/24/2001 12:03
1004262,9,14,44,78,4,08/24/2001 12:03
1004263,9,14,44,77,4,08/24/2001 12:03
1004264,9,14,44,76,4,08/24/2001 12:03
1004265,9,14,44,75,4,08/24/2001 12:03
1004266,9,14,44,74,4,08/24/2001 12:03
1004267,8,13,44,73,3,08/24/2001 12:03
1004268,8,13,44,72,3,08/24/2001 12:03
1004269,8,13,44,71,3,08/24/2001 12:03
1004270,8,13,44,70,3,08/24/2001 12:03
1004271,8,13,44,69,3,08/24/2001 12:03
1004272,8,13,44,68,3,08/24/2001 12:03
1004273,8,13,44,67,3,08/24/2001 12:03
1004274,8,13,44,66,3,08/24/2001 12:03
1004275,8,13,44,65,3,08/24/2001 12:03
1004276,8,13,44,64,3,08/24/2001 12:03
1004277,8,13,44,63,3,08/24/2001 12:03
1004278,8,13,44,62,3,08/24/2001 12:03
1004279,8,13,44,61,3,08/24/2001 12:03
1004280,8,13,44,60,3,08/24/2001 12:03
1004281,8,13,44,59,3,08/24/2001 12:03
1004282,8,41,44,58,3,08/24/2001 12:03
1004283,8,41,44,57,3,08/24/2001 12:03
1004284,7,41,44,56,2,08/24/2001 12:03
1004285,7,41,44,55,2,08/24/2001 12:03
1004286,7,41,44,54,2,08/24/2001 12:03
1004287,7,41,44,53,2,08/24/2001 12:03
1004288,7,41,44,52,2,08/24/2001 12:03
1004289,7,28,44,51,2,08/24/2001 12:03
1004290,7,41,44,50,2,08/24/2001 12:03
1004291,7,12,44,49,2,08/24/2001 12:03
1004292,7,41,44,48,2,08/24/2001 12:03
1004293,7,41,44,47,2,08/24/2001 12:03
1004294,7,41,44,46,2,08/24/2001 12:03
1004295,7,41,44,45,2,08/24/2001 12:03
1004296,7,41,44,44,2,08/24/2001 12:03
1004297,7,41,44,43,2,08/24/2001 12:03
1004298,7,51,44,42,2,08/24/2001 12:03
1004299,7,51,44,41,2,08/24/2001 12:03
1004300,6,51,44,40,2,08/24/2001 12:03
1004301,6,51,44,39,1,08/24/2001 12:03
1004302,6,51,44,38,1,08/24/2001 12:03
1004303,6,51,44,37,1,08/24/2001 12:03
1004304,6,51,44,36,1,08/24/2001 12:03
1004305,6,66,44,35,1,08/24/2001 12:03
1004306,6,65,44,34,1,08/24/2001 12:03
1004307,6,65,44,33,1,08/24/2001 12:03
1004308,6,65,44,32,1,08/24/2001 12:03
1004309,6,65,44,31,1,08/24/2001 12:03
1004310,6,51,44,30,1,08/24/2001 12:03
1004311,6,51,44,29,1,08/24/2001 12:03
1004312,6,11,44,28,1,08/24/2001 12:03
1004313,6,11,44,27,1,08/24/2001 12:03
1004314,6,11,44,26,1,08/24/2001 12:03
1004315,6,11,44,25,1,08/24/2001 12:03
1004316,6,11,44,24,1,08/24/2001 12:03
1004317,5,10,44,23,1,08/24/2001 12:03
1004318,5,10,44,22,-1,08/24/2001 12:03
1004319,5,10,44,21,-1,08/24/2001 12:03
1004320,5,10,44,20,-1,08/24/2001 12:03
1004321,5,10,44,19,-1,08/24/2001 12:03
1004322,5,10,44,18,-1,08/24/2001 12:03
1004323,5,10,44,17,-1,08/24/2001 12:03
1004324,5,10,44,16,-1,08/24/2001 12:03
1004325,-50,-80,314,-90,-30,08/24/2001 12:03
1004326,-55,-85,269,-90,-45,08/24/2001 12:03
1004327,-45,-60,224,-90,-35,08/24/2001 12:03
1004328,20,25,179,-90,10,08/24/2001 12:03
1004329,25,40,134,-90,20,08/24/2001 12:03
1004330,5,15,89,-90,0,08/24/2001 12:03
1004331,10,15,44,-90,5,08/24/2001 12:03
1004332,-34,-54,359,-89,-24,08/24/2001 12:03
1004333,-45,-75,314,-15,-20,08/24/2001 12:03
1004334,-50,-80,269,-15,-30,08/24/2001 12:03
1004335,-30,-55,224,-15,-20,08/24/2001 12:03
1004336,15,20,179,-15,5,08/24/2001 12:03
1004337,20,25,134,-15,15,08/24/2001 12:03
1004591,-31,-51,359,27,-8,08/24/2001 12:03
1004592,-31,-51,359,26,-8,08/24/2001 12:03
1004593,-31,-51,359,25,-8,08/24/2001 12:03
1004594,-31,-51,359,24,-7,08/24/2001 12:03
1004595,-30,-50,359,23,-7,08/24/2001 12:03
1004596,-30,-50,359,22,-7,08/24/2001 12:03
1004597,-30,-50,359,21,-7,08/24/2001 12:03
1004598,-30,-50,359,20,-6,08/24/2001 12:03
1004599,-30,-50,359,19,-6,08/24/2001 12:03
1004600,-30,-50,359,18,-6,08/24/2001 12:03
1004601,-30,-50,359,17,-6,08/24/2001 12:03
1004602,-30,-50,359,16,-5,08/24/2001 12:03
1004603,-32,-56,224,27,-22,08/24/2001 12:03
1004604,-32,-56,224,26,-22,08/24/2001 12:03
1004605,-32,-56,224,25,-22,08/24/2001 12:03
1004606,-32,-56,224,24,-22,08/24/2001 12:03
1004607,-32,-55,224,23,-22,08/24/2001 12:03
1004608,-31,-55,224,22,-21,08/24/2001 12:03
1004609,-31,-55,224,21,-21,08/24/2001 12:03
1004610,-31,-55,224,20,-21,08/24/2001 12:03
1004611,-31,-55,224,19,-21,08/24/2001 12:03
1004612,-31,-55,224,18,-21,08/24/2001 12:03
1004613,-30,-55,224,17,-20,08/24/2001 12:03
1004614,-30,-55,224,16,-20,08/24/2001 12:03
1004615,19,24,179,89,9,08/24/2001 12:03
1004616,19,24,179,88,9,08/24/2001 12:03
1004617,19,24,179,87,9,08/24/2001 12:03
1004618,19,24,179,86,9,08/24/2001 12:03
1004619,19,24,179,85,9,08/24/2001 12:03
1004620,19,24,179,84,9,08/24/2001 12:03
1004621,19,24,179,83,9,08/24/2001 12:03
1004622,19,24,179,82,9,08/24/2001 12:03
1004623,19,24,179,81,9,08/24/2001 12:03
1004624,19,24,179,80,9,08/24/2001 12:03
1004625,19,24,179,79,9,08/24/2001 12:03
