HKMB,RBT,,MARSABIT,MARSABIT,,KEN,Africa/Nairobi,4395,3281,8449.5,136743.2,0,0,0,NO
HKMG,,,MAGADI,MAGADI,,KEN,Africa/Nairobi,2100,5741,-7020,130620,0,0,0,NO
HKMI,,,KISIMA,MARALAL,,KEN,Africa/Nairobi,5940,3000,3410,132488.1,0,0,0,NO
HKMK,,,MULIKA LODGE,MERU,,KEN,Africa/Nairobi,2230,3281,830.2,137463.2,0,0,0,NO
HKML,MYD,HKMO,MALINDI,MALINDI,,KEN,Africa/Nairobi,76,4600,-11602.98,144361.77,1,1,1,NO
HKMO,MBA,HKJK,MOI INTL,MOMBASA,,KEN,Africa/Nairobi,196,11010,-14503,142552,1,1,1,NO
HKMR,,,MACKINNON ROAD,MACKINNON ROAD,,KEN,Africa/Nairobi,1180,3707,-13448.7,140523.2,0,0,0,NO
HKMT,,,MTITO ANDEI,MTITO ANDEI,,KEN,Africa/Nairobi,2475,4600,-9789,137523.1,0,0,0,NO
HKMU,,,MAKINDU,MAKINDU,,KEN,Africa/Nairobi,3278,3000,-8229.1,136203.1,0,0,0,NO
HKMY,OYL,,MOYALE LOWER,MOYALE LOWER,,KEN,Africa/Nairobi,2790,4265,12462.6,140884.4,0,0,0,NO
HKNI,NYE,,NYERI,NYERI,,KEN,Africa/Nairobi,5830,3937,-1320,133080,0,0,0,NO
HKNK,NUU,,LANET,NAKURU,,KEN,Africa/Nairobi,6200,5607,-1089.7,130143,0,0,0,NO
HKNL,NYK,,NANYUKI,NANYUKI,,KEN,Africa/Nairobi,6253,3937,-223.95,133348.87,1,0,0,NO
HKNO,,,NAROK,NAROK,,KEN,Africa/Nairobi,6322,6001,-4149.4,128762.9,0,0,0,NO
HKNV,,,NAIVASHA,NAIVASHA,,KEN,Africa/Nairobi,6592,3609,-2889.5,131163,0,0,0,NO
HKNW,WIL,HKJK,WILSON,NAIROBI,,KEN,Africa/Nairobi,5536,5118,-4756.58,132533.88,0,1,1,NO
HKNY,NYK,,NANYUKI,NANYUKI,,KEN,Africa/Nairobi,6250,3937,-249.7,133323.1,0,0,0,NO
HKRE,,,EASTLEIGH,NAIROBI,,KEN,Africa/Nairobi,5380,7999,-4601.84,132697.98,0,0,0,NO
HKSB,UAS,,BUFFALO SPRING,SAMBURU SOUTH,,KEN,Africa/Nairobi,3295,2789,1920.58,135118.06,0,0,0,NO
HKVO,,,VOI,VOI,,KEN,Africa/Nairobi,2000,4200,-12128.79,138723.3,0,0,0,NO
HKWJ,WJR,,WAGHALA,WAJIR,,KEN,Africa/Nairobi,770,9186,6239.39,144329.48,0,0,0,NO
UAFW,,,KANT,BISHKEK,,KGZ,Asia/Bishkek,2549,8858,154278,269448,1,1,0,NO
UCFL,,,YSYKKUL,TAMCHY,,KGZ,Asia/Bishkek,5426,7874,153316,276167,0,0,1,NO
UCFM,FRU,UCFO,MANAS,BISHKEK,,KGZ,Asia/Bishkek,2090,13465,155022,268122,1,1,1,NO
UCFO,OSS,UCFM,OSH,OSH,,KGZ,Asia/Bishkek,2928,9232,146190,262056,1,1,1,NO
UCFP,,,KARAKOL,KARAKOL,,KGZ,Asia/Bishkek,5590,6562,153030,282282,0,0,1,NO
VDBG,BBM,,BATTAMBANG,BATTAMBANG,,KHM,Asia/Phnom_Penh,59,5249,47144,371607,0,0,1,NO
VDKK,,,KOH KONG,KOH KONG,,KHM,Asia/Phnom_Penh,16,4265,41807,370791,1,0,0,NO
VDKT,,,KRATIE,KRATIE,,KHM,Asia/Phnom_Penh,98,3609,44946.84,381825.6,0,0,0,NO
VDMK,,,MONDULKIRI,MONDULKIRI,,KHM,Asia/Phnom_Penh,2296,3281,44866,385872,0,0,0,NO
VDPP,PNH,VVTS,PHNOM PENH INTL,PHNOM PENH,,KHM,Asia/Phnom_Penh,40,9843,41568,377439,1,1,0,NO
VDRK,,,RATANAKIRI,RATANAKIRI,,KHM,Asia/Phnom_Penh,1063,4265,49426,385155,1,0,0,NO
VDSR,REP,VDPP,SIEM REAP,SIEM REAP,,KHM,Asia/Phnom_Penh,59,8366,48279,373724,1,1,1,NO
VDST,,VDSR,STUNG TRENG,STUNG TRENG,,KHM,Asia/Phnom_Penh,197,4265,48720,381660,0,0,0,NO
VDSV,KOS,VDPP,SIHANOUK INTL,SIHANOUK,,KHM,Asia/Phnom_Penh,10,8202,38069,373083,1,0,0,NO
NGTA,TRW,PKMJ,BONRIKI INTL,TARAWA I,,KIR,Pacific/Tarawa,4,6598,4972,623326,1,1,1,NO
NGTU,BBG,,BUTARITARI,BUTARITARI,,KIR,Pacific/Tarawa,5,3498,11100,622140,0,0,0,NO
PCIS,CIS,,CANTON AFLD,CANTON I,,KIR,Pacific/Enderbury,9,6158,-9972,-618168,0,0,0,NO
PLCH,CXI,PHKO,CASSIDY INTL,CHRISTMAS I,,KIR,Pacific/Kiritimati,5,6896,7150,-566458,1,1,1,NO
PLPA,,,PALMYRA,PALMYRA IS,,KIR,Pacific/Kiritimati,5,6000,21180,-583440,0,0,0,NO
TKPK,SKB,TNCM,BRADSHAW INTL,ST KITTS I.,,KNA,America/St_Kitts,168,7618,62320.25,-225787.27,1,1,1,NO
RKJB,MWX,RKSS,MUAN INTL,MUAN,,KOR,Asia/Seoul,51,9186,125969,454978,1,1,1,NO
RKJJ,KWJ,RKJB,GWANGJU,GWANGJU,,KOR,Asia/Seoul,48,9301,126455,456512,1,0,0,NO
RKJK,KUV,,GUNSAN AB,GUNSAN,,KOR,Asia/Seoul,29,9008,129253.56,455817.22,1,0,0,NO
RKJM,MPK,,MOKPO,MOKPO,,KOR,Asia/Seoul,23,5249,125132,454972,1,0,0,NO
RKJU,,,JHUNJU,JHUNJU,,KOR,Asia/Seoul,96,4925,129162,457620,0,0,0,NO
RKJY,RSU,,YEOSU,YEOSU,,KOR,Asia/Seoul,53,6890,125432,459422,1,0,0,NO
RKNC,QUN,,A-306,CHUNCHON,,KOR,Asia/Seoul,245,4053,136386,459774,1,0,0,NO
RKND,SHO,,SOKCHO AERO,SOKCHO,,KOR,Asia/Seoul,98,5118,137331,462962,1,0,0,NO
RKNN,KAG,,GANGNEUNG,GANGNEUNG,,KOR,Asia/Seoul,35,9000,135913.5,464201.7,1,0,0,NO
RKNW,WJU,,WONJU,WONJU,,KOR,Asia/Seoul,329,9000,134777,460657,1,0,0,NO
RKNY,YNY,,YANGYANG INTL,YANGYANG,,KOR,Asia/Seoul,241,8202,137021,463209,1,0,1,NO
RKPC,CJU,,JEJU INTL,JEJU,,KOR,Asia/Seoul,119,10433,120644,455374,1,1,1,NO
RKPD,,,JEONGSEOK,JEJU,,KOR,Asia/Seoul,1174,7546,120234,456167,1,1,0,NO
RKPE,CHF,,R-813,CHINHAE,,KOR,Asia/Seoul,8,3600,126516,463302,0,0,0,NO
RKPK,PUS,RKTN,GIMHAE INTL,BUSAN,,KOR,Asia/Seoul,13,10499,126650,464177,1,1,1,NO
RKPP,,,BUSAN AERO,BUSAN,,KOR,Asia/Seoul,6,6520,126618,464862,0,0,0,NO
RKPS,HIN,,SACHEON,SACHEON,,KOR,Asia/Seoul,25,8999,126319,461053,1,0,0,NO
RKPU,USN,RKTN,ULSAN,ULSAN,,KOR,Asia/Seoul,42,6562,128136,465668,1,0,0,NO
RKRO,,,R-217 AERO,POCHUN,,KOR,Asia/Seoul,328,3640,136308,457854,0,0,0,NO
RKSD,,,R-222,KANAM-NI,,KOR,Asia/Seoul,287,3500,136194,457164,0,0,0,NO
RKSG,,,A-511 (DESIDERIO AAF),CAMP HUMPHREYS,,KOR,Asia/Seoul,53,8124,133064.4,457311.86,1,0,0,NO
RKSI,ICN,RKSS,INCHEON INTL,SEOUL/INCHEON,,KOR,Asia/Seoul,23,13123,134865,455181,1,1,1,NO
RKSK,,,SUSAEK AERO,SUSAEK,,KOR,Asia/Seoul,64,3700,135360,456720,0,0,0,NO
RKSM,SSN,,SEOUL / DOMESTIC,SEOUL,,KOR,Asia/Seoul,92,9700,134805,457612,1,1,0,NO
RKSO,OSN,,OSAN AB,OSAN,,KOR,Asia/Seoul,39,9004,133526.22,457306.54,1,0,0,NO
RKSS,GMP,RKSI,GIMPO INTL,SEOUL,,KOR,Asia/Seoul,59,11811,135205,456471,1,1,1,NO
RKSW,SWU,,SUWON,SUWON,,KOR,Asia/Seoul,88,9000,134064,457224,1,0,0,NO
RKTH,KPO,,POHANG,POHANG,,KOR,Asia/Seoul,69,6998,129556,465907,1,0,0,NO
RKTI,,,JUNGWON AB,CHOONGWON,,KOR,Asia/Seoul,281,9330,133307.99,460386.96,1,0,0,NO
RKTL,,,ULJIN,ULJIN,,KOR,Asia/Seoul,175,5906,132397,466062,1,0,0,NO
RKTN,TAE,RKPK,DAEGU INTL,DAEGU,,KOR,Asia/Seoul,120,9039,129218,463172,1,1,0,NO
RKTP,,,SEOSAN AB,SEOSAN,,KOR,Asia/Seoul,42,9000,132134.58,455350.31,0,0,0,NO
RKTU,CJJ,RKSI,CHEONGJU INTL,CHEONGJU,,KOR,Asia/Seoul,192,9003,132179,458997,1,1,0,NO
RKTY,YEC,,YECHEON AERO,YECHEON,,KOR,Asia/Seoul,354,9000,131874.2,462078.2,1,0,0,NO
OKAS,,,ALI AL SALEM AB,ALI AL SALEM,,KWT,Asia/Kuwait,472,9844,105648,171075,1,0,0,NO
OKBK,KWI,OEPA,KUWAIT INTL,KUWAIT,,KWT,Asia/Kuwait,205,11483,105217,172727,1,1,1,NO
VLHS,OUI,,BAN HOUEISAY,BAN HOUEISAY,,LAO,Asia/Bangkok,1380,4921,72930,361500,0,1,0,NO
VLLB,LPQ,VLVT,LUANG PHABANG INTL,LUANG PHABANG,,LAO,Asia/Vientiane,965,9514,71662,367809,1,1,0,NO
VLLN,LXG,,LUANG NAMTHA,LUANG NAMTHA,,LAO,Asia/Vientiane,1805,5249,75780,365280,0,0,0,NO
VLOS,ODY,,OUDOMSAY,OUDOMSAY,,LAO,Asia/Vientiane,2090,3937,74400,367200,0,0,0,NO
VLPS,PKZ,,PAKSE INTL,CHAMPASACK,,LAO,Asia/Vientiane,341,7874,54487,380805,1,0,0,NO
VLSB,ZBY,,SAYABOULY,SAYABOULY,,LAO,Asia/Vientiane,1247,4265,69270,366150,0,0,0,NO
VLSK,ZVK,,SAVANNAKHET INTL,SAVANNAKHET,,LAO,Asia/Vientiane,509,5358,59580,377135,1,1,1,NO
VLSV,VNA,,SARAVANE,SARAVANE,,LAO,Asia/Vientiane,574,4921,56555,383080,0,0,0,NO
VLVT,VTE,VLLB,WATTAY INTL,VIENTIANE,,LAO,Asia/Vientiane,560,9843,64757.95,369227.73,1,1,1,NO
VLXK,XKH,,XIENG KHOUANG,XIENG KHOUANG,,LAO,Asia/Vientiane,3563,7873,70020,371370,1,0,0,NO
OLBA,BEY,LCLK,RAFIC HARIRI INTL,BEIRUT,,LBN,Asia/Beirut,85,12467,121748,127764,1,1,1,NO
OLKA,KYE,,RENE MOUAWAD AB,KLEYATE,,LBN,Asia/Beirut,23,9842,124508.34,129610.92,0,0,1,NO
OLRA,,,RAYAK AB,RAYAK,,LBN,Asia/Beirut,2953,9842,121976.34,129538.92,0,0,1,NO
GLBU,UCN,,BUCKANAN,BUCKANAN,,LBR,Africa/Monrovia,12,3400,18603.55,-33420.5,0,0,0,NO
GLCP,CPA,,CAPE PALMAS,HARPER,,LBR,Africa/Monrovia,20,3200,15723.52,-27720.42,0,0,0,NO
GLGE,SNI,,SINOE,GREENVILLE,,LBR,Africa/Monrovia,10,4400,18123.55,-32640.49,0,0,0,NO
GLLB,,,LAMCO,BUCHANAN,,LBR,Africa/Monrovia,30,2799,21120,-36180,0,0,0,NO
GLMR,MLW,GLRB,SPRIGGS PAYNE,MONROVIA,,LBR,Africa/Monrovia,26,6000,22623.6,-38760.58,1,1,1,NO
GLNA,NIA,,LAMCO,NIMBA,,LBR,Africa/Monrovia,500,6063,27003.66,-30960.47,0,0,0,NO
GLRB,ROB,GFLL,ROBERTS INTL,MONROVIA,,LBR,Africa/Monrovia,31,11000,22465,-37295,1,1,1,NO
GLTN,THC,,TCHIEN,TCHIEN,,LBR,Africa/Monrovia,787,6000,21843.6,-29280.44,1,0,0,NO
HLAG,,,AGEDABIA,AGEDABIA,,LBY,Africa/Tripoli,50,3281,110580,72720,0,0,0,NO
HLAM,,,AMAL V12,AMAL V12,,LBY,Africa/Tripoli,144,5906,106176,75990,0,1,0,NO
HLBD,,,BEDA M3,BEDA M3,,LBY,Africa/Tripoli,446,7480,102540,68400,0,1,0,NO
HLBK,,,KAMBUT,BURDI,,LBY,Africa/Tripoli,20,5906,114606.4,88579.9,0,0,1,NO
HLDB,,,EDDIB V7,EDDIB V7,,LBY,Africa/Tripoli,400,5906,104310,63312,0,1,0,NO
HLFL,,,BU-ATTIFL A100,BU-ATTIFL A100,,LBY,Africa/Tripoli,200,7054,103631,79514,0,1,0,NO
HLGD,SRX,HLLB,GHARDABIYA INTL,SIRTE,,LBY,Africa/Tripoli,270,11811,111816,59730,1,1,0,NO
HLGL,,,GIALO WH59E,GIALO WH59E,,LBY,Africa/Tripoli,325,6562,103205,77190,0,1,0,NO
HLGT,GHT,DAAJ,GHAT,GHAT,,LBY,Africa/Tripoli,2296,11811,90480.78,36482.52,1,1,0,NO
HLHM,,,HAMADA NC5,HAMADA NC5,,LBY,Africa/Tripoli,2133,7710,110525,44952,0,0,0,NO
HLKF,AKF,HLLM,KUFRA,KUFRA,,LBY,Africa/Tripoli,1367,12057,87041,83934,1,0,0,NO
HLLB,BEN,HLGD,BENINA INTL,BENGHAZI,,LBY,Africa/Tripoli,436,11811,115548,72970,1,1,1,NO
HLLM,MJI,HLLT,MITIGA INTL,TRIPOLI,,LBY,Africa/Tripoli,36,11001,118420,47800,1,1,1,NO
HLLQ,LAQ,HLLB,LABRAQ,EL BEIDA,,LBY,Africa/Tripoli,2157,11811,118039,79072,1,1,0,NO
HLLS,SEB,HLGD,SEBHA,SEBHA,,LBY,Africa/Tripoli,1427,11811,97153.32,52101.3,1,1,1,NO
HLLT,TIP,HLLM,TRIPOLI INTL,TRIPOLI,,LBY,Africa/Tripoli,263,11811,117588,47372,1,1,1,NO
HLMB,LMQ,,MARSA BREGA S21,MARSA BREGA S21,,LBY,Africa/Tripoli,50,7218,109386,70464,0,0,0,NO
HLML,,,MESSLA 5ALV,MESSLA 5ALV,,LBY,Africa/Tripoli,307,7218,100710,80490,0,1,0,NO
HLMS,MRA,HLLM,MISRATA INTL,MISRATA,,LBY,Africa/Tripoli,38,11155,116367,54223,1,1,1,NO
HLNF,,,RASLANUF V40,RASLANUF V40,,LBY,Africa/Tripoli,42,5906,109800,66698,0,1,0,NO
HLNM,,,HAMADA NC8,HAMADA NC8,,LBY,Africa/Tripoli,2047,6562,106248,46602,0,0,0,NO
HLNR,,,NAFOORA M4,NAFOORA M4,,LBY,Africa/Tripoli,128,9154,105186,77724,0,1,0,NO
HLON,HUQ,,HON,HON,,LBY,Africa/Tripoli,650,5906,104880,57420,0,0,0,NO
HLRA,,,DAHRA WH32,DAHRA WH32,,LBY,Africa/Tripoli,1086,5164,106104,64650,0,1,0,NO
HLSA,,,SARIR C4/5ALZ,SARIR C4/5ALZ,,LBY,Africa/Tripoli,398,7218,99570,81030,0,1,0,NO
HLSD,,,ESSIDER OJ,ESSIDER OJ,,LBY,Africa/Tripoli,17,6890,110250,66065,0,1,0,NO
HLSH,,,SAHIL,SAHIL,,LBY,Africa/Tripoli,105,4593,106344,72612,0,0,0,NO
HLTD,LTD,,GHADAMES,GHADAMES,,LBY,Africa/Tripoli,1122,11811,108546,34975.2,1,0,0,NO
HLTQ,,,TOBRUK,TOBRUK,,LBY,Africa/Tripoli,522,13780,114696.14,86062.71,1,1,0,NO
HLTS,,,TEBISTY V9,TEBISTY V9,,LBY,Africa/Tripoli,540,4921,102978,69498,0,1,0,NO
HLUB,QUB,HLLS,UBARI,UBARI,,LBY,Africa/Tripoli,1528,8028,95643.48,46163.22,0,0,0,NO
HLWA,,,WAHA WH59A,WAHA WH59A,,LBY,Africa/Tripoli,480,6890,101844,71808,0,1,0,NO
HLZA,,,ZELLA Z74,ZELLA Z74,,LBY,Africa/Tripoli,1101,6900,102920,62284,0,0,0,NO
HLZG,,,OXY 103A,OXY 103A,,LBY,Africa/Tripoli,329,6234,104562,74814,0,0,0,NO
HLZT,,,ZELTEN S22,ZELTEN S22,,LBY,Africa/Tripoli,493,5906,104232,71178,0,0,0,NO
HLZU,,,ZUEITINA OXYL,ZUEITINA OXYL,,LBY,Africa/Tripoli,20,5827,111132,72272,0,0,0,NO
HLZW,,,ZWARA,ZWARA,,LBY,Africa/Tripoli,9,5906,118629,43255,0,0,0,NO
N115,,HLLS,EL SHAHARA FIELD  (NC115) (B),EL SHAHARA,,LBY,Africa/Tripoli,1700,6890,95593,44035,0,1,0,NO
TLPC,SLU,TLPL,GEORGE F. CHARLES,CASTRIES,,LCA,America/St_Lucia,22,5735,50472,-219575,1,1,1,NO
TLPL,UVF,TLPC,HEWANORRA INTL,VIEUXFORT,,LCA,America/St_Lucia,14,9003,49440,-219437,1,1,1,NO
VCBI,CMB,VOMD,BANDARANAIKE INTL COLOMBO,KATUNAYAKE,,LKA,Asia/Colombo,29,10991,25848,287587,1,1,1,NO
VCCA,ACJ,,ANURADHAPURA,ANURADHAPURA,,LKA,Asia/Colombo,325,4875,29880,289543,1,0,1,NO
VCCB,BTC,,BATTICALOA,BATTICALOA,,LKA,Asia/Colombo,10,3497,27733,294047,0,0,1,NO
VCCC,RML,VCBI,COLOMBO,RATMALANA,,LKA,Asia/Colombo,22,5817,24563,287586,1,1,0,NO
VCCG,GOY,,AMPARAI,GAL OYA,,LKA,Asia/Colombo,159,3599,26413,293869,0,0,0,NO
VCCJ,JAF,,JAFFNA,KANKESANTURAI,,LKA,Asia/Colombo,33,7562,35251,288227,0,0,0,NO
VCCK,KCT,,KOGGALA,KOGGALA,,LKA,Asia/Colombo,10,3389,21577,289147,0,0,0,NO
VCCN,,,KATUKURUNDA AB,KATUKURUNDA,,LKA,Asia/Colombo,10,3301,23590,287906,0,0,0,NO
VCCT,TRR,,CHINA BAY,TRINCOMALEE,,LKA,Asia/Colombo,7,7113,30744,292204,1,0,0,NO
VCCV,,,VAVUNIYA,VAVUNIYA,,LKA,Asia/Colombo,299,5000,31464,289794,0,0,0,NO
VCCW,,,WIRAWILA,WIRAWILA,,LKA,Asia/Colombo,142,4019,22500,292440,0,0,0,NO
VCHI,,,HAMBANTOTA INTL,MATHTHALA,,LKA,Asia/Colombo,154,11483,22624.08,292046.86,1,1,1,NO
VCRI,HRI,,MATTALA RAJAPAKSA INTL,MATTALA,,LKA,Asia/Colombo,159,11483,22624.08,292046.86,1,1,1,NO
FXKA,,,KATSE,KATSE,,LSO,Africa/Maseru,7000,3281,-105700,102695,0,0,0,NO
FXLR,LRB,,LERIBE,LERIBE,,LSO,Africa/Maseru,5350,5118,-103880,100990,0,0,0,NO
FXLT,,,LETSENG,LETSENG,,LSO,Africa/Maseru,10400,3782,-104430,103880,0,0,0,NO
FXMF,MFC,,MAFETENG,MAFETENG,,LSO,Africa/Maseru,5350,2598,-107280,98080,0,0,0,NO
FXMK,MKH,,MOKHOTLONG,MOKHOTLONG,,LSO,Africa/Maseru,7200,2625,-105410,104660,0,0,1,NO
FXMM,MSU,FABL,MOSHOESHOE I INTL,MASERU,,LSO,Africa/Maseru,5348,10499,-106036,99199,1,1,1,NO
FXMU,,,MEJAMETALANA AB,MASERU,,LSO,Africa/Maseru,5105,4531,-105490,99010,0,1,0,NO
FXQN,UNE,,QACHA S NEK,QACHA S NEK,,LSO,Africa/Maseru,6100,2461,-108400,103220,0,0,1,NO
FXSH,SHK,,SEHONGHONG,SEHONGHONG,,LSO,Africa/Maseru,6500,3415,-107030,103570,0,0,0,NO
FXSM,SOK,,SEMONKONG,SEMONKONG,,LSO,Africa/Maseru,7200,2625,-107420,101010,0,0,0,NO
EYAL,,,ALYTUS,ALYTUS,,LTU,Europe/Vilnius,266,2461,195886,86600,0,0,0,NO
EYBI,,,BIRZAI,BIRZAI,,LTU,Europe/Vilnius,190,1969,202234,89136,0,0,0,NO
EYDR,,,DRUSKININKAI,DRUSKININKAI,,LTU,Europe/Vilnius,295,1804,194454,86198,0,0,0,NO
EYIG,,,IGNALINA,IGNALINA,,LTU,Europe/Vilnius,558,1804,198879,94220,0,0,0,NO
EYKA,KUN,EYVI,KAUNAS INTL,KAUNAS,,LTU,Europe/Vilnius,256,10663,197870,86705,1,1,1,NO
EYKD,,,DAUKSIU,KEDAINIAI,,LTU,Europe/Vilnius,171,6562,199122,86243,0,0,0,NO
EYKG,,,GAMYKLA,KAUNAS,,LTU,Europe/Vilnius,246,1640,197568,86066,0,0,0,NO
EYKL,,,KLAIPEDA,KLAIPEDA,,LTU,Europe/Vilnius,59,1936,200563,76474,0,0,1,NO
EYKS,,,S. DARIAUS/S. GIRENO,KAUNAS,,LTU,Europe/Vilnius,246,3707,197567,85971,0,0,0,NO
EYKT,,,KARTENA,KARTENA,,LTU,Europe/Vilnius,262,2625,201313,77642,0,0,0,NO
EYLN,,,VALENCIUNAI,VALENCIUNAI,,LTU,Europe/Vilnius,167,1804,198077,82706,0,0,0,NO
EYMA,,,J. KUMPIKEVICAUS,MAZEIKIAI,,LTU,Europe/Vilnius,262,1476,202430,80134,0,0,0,NO
EYMM,,,SASNAVA,SASNAVA,,LTU,Europe/Vilnius,230,2625,196792,84439,0,0,0,NO
EYMO,,,MOLETAI,MOLETAI,,LTU,Europe/Vilnius,653,1640,198406,91211,0,0,0,NO
EYNA,,,AKMENE,AKMENE,,LTU,Europe/Vilnius,243,1969,202472,81839,0,0,0,NO
EYPA,PLQ,EYSA,PALANGA INTL,PALANGA,,LTU,Europe/Vilnius,33,7480,201504,75938,1,1,1,NO
EYPI,,,ISTRA,PANEVEZYS,,LTU,Europe/Vilnius,164,2247,200979,87690,0,0,0,NO
EYPN,,,PANEVEZYS,PANEVEZYS,,LTU,Europe/Vilnius,174,1772,200552,87643,0,0,0,NO
EYPR,,,POCIUNAI,POCIUNAI,,LTU,Europe/Vilnius,197,3609,196753,86603,0,0,0,NO
EYRD,,,RUDISKES,RUDISKES,,LTU,Europe/Vilnius,515,1969,196184,88983,0,0,0,NO
EYRK,,,ROKISKIS,ROKISKIS,,LTU,Europe/Vilnius,459,3609,201502,92187,0,0,0,NO
EYRO,,,ROJUNAI,ROJUNAI,,LTU,Europe/Vilnius,177,2625,200199,87195,0,0,0,NO
EYSA,SQQ,EYPA,SIAULIAI,SIAULIAI,,LTU,Europe/Vilnius,445,11483,201218,84222,1,1,1,NO
EYSB,,,BARYSIAI,BARYSIAI,,LTU,Europe/Vilnius,270,3281,201854,84809,0,0,0,NO
EYSE,,,SEDUVA,SEDUVA,,LTU,Europe/Vilnius,302,2953,200687,85697,0,0,0,NO
EYSI,,,SILUTE,SILUTE,,LTU,Europe/Vilnius,59,2461,199213,77510,0,0,1,NO
EYTL,,,TELSIAI,TELSIAI,,LTU,Europe/Vilnius,410,2428,201551,80236,0,0,0,NO
EYTR,,,TAURAGE,TAURAGE,,LTU,Europe/Vilnius,131,1312,198834,79741,0,0,0,NO
EYUT,,,UTENA,UTENA,,LTU,Europe/Vilnius,623,1870,199761,92585,0,0,0,NO
EYVI,VNO,EYKA,VILNIUS INTL,VILNIUS,,LTU,Europe/Vilnius,646,8251,196693,91036,1,1,1,NO
EYVK,,,KYVISKES,KYVISKES,,LTU,Europe/Vilnius,535,2133,196805,91857,0,0,0,NO
EYVP,,,PALUKNYS,PALUKNYS,,LTU,Europe/Vilnius,466,2133,196139,89972,0,0,0,NO
EYZA,,,ZARASAI,ZARASAI,,LTU,Europe/Vilnius,535,1444,200706,94543,0,0,0,NO
ELLX,LUX,LFJL,LUXEMBOURG,LUXEMBOURG,,LUX,Europe/Luxembourg,1234,13123,178644,22336,1,1,1,NO
ELNT,,,NOERTRANGE,NOERTRANGE,,LUX,Europe/Luxembourg,1522,2156,179932,21304,0,0,0,NO
EVAD,,,ADAZI,ADAZI,,LVA,Europe/Riga,8,1936,205555,87360,0,0,0,NO
EVCA,,,CESIS,CESIS,,LVA,Europe/Riga,367,2625,206368,91165,0,0,0,NO
EVDA,,,DAUGAVPILS,DAUGAVPILS,,LVA,Europe/Riga,400,3281,201401,95994,0,0,0,NO
EVJA,,,JURMALA,JURMALA,,LVA,Europe/Riga,232,8209,204993,83606,0,1,1,NO
EVLA,LPX,EVRA,LIEPAJA,LIEPAJA,,LVA,Europe/Riga,16,6568,203463,75949,0,0,1,NO
EVLI,,,LIMBAZI,LIMBAZI,,LVA,Europe/Riga,211,2336,206946,88820,0,0,0,NO
EVPA,,,IKSHKILE,IKSHKILE,,LVA,Europe/Riga,65,3002,204534,88300,0,0,0,NO
EVRA,RIX,EYSA,RIGA,RIGA,,LVA,Europe/Riga,36,10499,204925,86296,1,1,1,NO
EVTJ,,EVRA,JURMALA INTL,TUKUMS,,LVA,Europe/Riga,232,8209,204993,83606,0,1,0,NO
EVVA,VNT,EVLA,VENTSPILS,VENTSPILS,,LVA,Europe/Riga,19,4259,206488,77559,0,1,1,NO
VMMC,MFM,VHHH,MACAO INTL,MACAO,,MAC,Asia/Shanghai,20,10827,79738,408929,1,1,1,NO
GMAD,AGA,GMMX,AL MASSIRA INTL,AGADIR,,MAR,,253,10499,109161,-33881,1,1,1,NO
GMAG,GLN,GMAD,GUELMIME,GUELMIME,,MAR,,1119,9974,104461,-36221,1,1,0,NO
GMAT,TTA,GMAG,PLAGE BLANCHE INTL,TAN TAN,,MAR,,653,6562,102414,-40181,1,0,0,NO
GMAZ,OZG,GMMZ,ZAGORA,ZAGORA,,MAR,,2415,9843,108950,-21071,1,0,0,NO
GMFA,,,OUEZZANE,OUEZZANE,,MAR,,568,3937,125220,-20280,0,0,0,NO
GMFB,,GMFK,BOUARFA,BOUARFA,,MAR,,3680,10499,117052,-7122,1,0,0,NO
GMFF,FEZ,GMTT,SAISS INTL,FES,,MAR,,1896,10499,122138,-17920,1,1,1,NO
GMFI,,GMFF,IFRANE,IFRANE,,MAR,,5466,6890,120620,-18549,0,0,0,NO
GMFK,ERH,GMFF,MOULAY ALI CHERIF INTL,ERRACHIDIA,,MAR,,3432,10499,115013,-15842,1,1,1,NO
GMFO,OUD,DAON,ANGADS INTL,OUJDA,,MAR,,1535,9843,125230,-6932,1,1,1,NO
GMFU,,,SEFROU,FES,,MAR,,1542,3281,122429,-17876,0,0,0,NO
GMFZ,,,TAZA,TAZA,,MAR,,1886,5249,123240,-14220,0,0,0,NO
GMMB,GMD,GMMN,BENSLIMANE,BENSLIMANE,,MAR,,627,9993,121155,-26012,1,1,1,NO
GMMC,CAS,GMMN,ANFA,CASABLANCA,,MAR,,203,6168,120792,-27581,1,1,1,NO
GMMD,,GMMN,BENI MELLAL,BENI MELLAL,,MAR,,1690,3937,116632,-22756,0,0,0,NO
GMME,RBA,GMMN,SALE INTL,RABAT,,MAR,,272,11483,122585,-24306,1,1,1,NO
GMMI,ESU,GMAD,MOGADOR INTL,ESSAOUIRA,,MAR,,420,8553,113037,-34859,1,1,1,NO
GMMJ,,,EL JADIDA,EL JADIDA,,MAR,,89,4593,119640,-30660,0,0,0,NO
GMMN,CMN,GMME,MOHAMMED V INTL,CASABLANCA,,MAR,,656,12205,120111,-27294,1,1,1,NO
GMMO,,,TAROUDANT,TAROUDANT,,MAR,,866,4921,109806,-31779,0,0,0,NO
GMMS,SFI,GMMI,SAFI,SAFI,,MAR,,171,5873,116220,-33240,0,0,0,NO
GMMT,,,TIT MELLIL,CASABLANCA,,MAR,,331,3281,120951,-26874,0,0,0,NO
